permit_type,dec_id,permit_issued_to,facility_name,facility_street,facility_city,facility_zip,facility_contact,facility_description,facility_mact,facility_nsps,emission_units,controls,pollutants,potential_to_emit,emission_unit_description,process_description,monitoring_type,monitoring_frequency,parameter_monitored,upper_permit_limit,lower_permit_limit
"Air Title V Facility, Title IV (Phase II Acid Rain)",1282000358,VILLAGE OF FREEPORT,FREEPORT POWER PLANT #2,289 BUFFALO AVE,FREEPORT,11520,ANTHONY FIORE,,,"A, GG","2-00004, U-00005","CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR), WATER INJECTION","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1282000457,HOFSTRA UNIVERSITY,HOFSTRA UNIVERSITY,1000 FULTON AVE,HEMPSTEAD,11550,"GREGG HOMEYER, ROUX ASSOCIATES INC",,"JJJJJJ, ZZZZ",Dc,"U-00001, U-00017, U-00101",,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1282000553,NATIONAL GRID GENERATION LLC,EF BARRETT POWER STATION,1 MCCARTHY RD,ISLAND PARK,11558,CHRISTOPHER CORRADO,,,,"U-00001, U-00002, U-00003, U-00004, U-00005, U-00006, U-00007, U-00008, U-00009, U-00010, U-00011, U-00012, U-00013, U-00014, U-00015, U-00016, U-00017, U-00018, U-00019, U-000S4, U-000S8",,"CARBON DIOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1282000600,MERCY HOSPITAL ASSOCIATION,MERCY MEDICAL CENTER,1000 N VILLAGE AVE,ROCKVILLE CTR,11570,"JACK DELL'ORTO, PAUL MAROTTA",,,,U-FAC01,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1282000669,VERIZON NEW YORK INC,VERIZON NEW YORK INC,741 ZECKENDORF BLVD,GARDEN CITY,11530,LEO L BUSINELLI,,,,Z-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,1282000753,VILLAGE OF ROCKVILLE CENTRE,ROCKVILLE CENTRE POWER PLANT,110 MAPLE AVE,ROCKVILLE CTR,11571,PAUL J PALLAS,,ZZZZ,,1-RVCPP,"CHEMICAL OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,1282000796,SOUTH NASSAU COMMUNITIES HOSPITAL,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,11572,"JOSEPH MAHALICH, RICHARD C BIE",,,,"U-00001, U-00002",,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,1282000947,GLOBAL COMPANIES LLC,GLOBAL COMPANIES LLC - INWOOD TERMINAL,464 DOUGHTY BLVD,INWOOD,11096,HANK M MEYERHOEFER,,BBBBBB,"A, Kb, XX","1-RACK1, 1-TANKS","FLOATING ROOF, VAPOR RECOVERY SYS(INCL.CONDENSERS,HOODING, OTHER ENCLOSURES)","1, 1 BIPHENYL, 1,3 DIMETHYL BENZENE, 2-METHYL-PHENOL, BENZENE, BENZENE, (1-METHYLETHYL), ETHYLBENZENE, HEXANE, METHYL TERTBUTYL ETHER, NAPHTHALENE, PENTANE, 2,2,4-TRIMETHYL-, PHENOL, TOLUENE, TOTAL HAP, VOC",,,,,,,,
Air Title V Facility,1282001085,CARBO INDUSTRIES INC,CARBO INDUSTRIES PROPERTY,1 BAY BLVD,LAWRENCE,11559,"CLIFFORD HOCHHAUSER, GLENN WIETING",,"BBBBBB, R","A, Kb, XX","1-MISCP, 1-RACKS, 1-TANKS","FLOATING ROOF, VAPOR RECOVERY SYS(INCL.CONDENSERS,HOODING, OTHER ENCLOSURES)","BENZENE, HAP, HEXANE, NAPHTHALENE, TOLUENE, VOC, XYLENE, M, O & P MIXT.",,,,,,,,
Air Title V Facility,1282001549,MOTIVA ENTERPRISES LLC,MOTIVA ENTERPRISES LLC PROPERTY,74 EAST AVE,LAWRENCE,11559,JAMES W LINTZ,,"BBBBBB, R","A, XX","T-TANKS, U-00001, U-00012, U-00013","FLOATING ROOF, VAPOR RECOVERY SYS(INCL.CONDENSERS,HOODING, OTHER ENCLOSURES)","BENZENE, ETHYLBENZENE, HAP, HEXANE, PENTANE, 2,2,4-TRIMETHYL-, TOLUENE, VOC, XYLENE, M, O & P MIXT.",,,,,,,,
Air Title V Facility,1282001727,COVANTA HEMPSTEAD COMPANY,HEMPSTEAD RESOURCE RECOVERY FACILITY,600 MERCHANTS CONCOURSE,WESTBURY,11590,"ALFRED TARSITANO, SCOTT WHEELER",,,Cb,U-UNITS,"FABRIC FILTER, SPRAY TOWER","2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN, CADMIUM, CARBON MONOXIDE, HYDROGEN CHLORIDE, LEAD, MERCURY, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,1282001873,JOCAR ASPHALT LLC,RASON ASPHALT FACILITY,4 JOHNSON RD,NORTH LAWRENCE,11559,NASSAU ASPHALT SUPPLY CORPORATION,,,I,"D-00003, G-00004",FABRIC FILTER,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM-10, VOC",,,,,,,,
Air State Facility,1282002479,OCEANSIDE BIOGAS LLC,OCEANSIDE LANDFILL GAS RECOVERY FAC,LONG BEACH RD & MOTT AVE,OCEANSIDE,11572,GEORGE R JANSEN,,,,"U-ET004, U-ET006",,OXIDES OF NITROGEN,,,,,,,,
"Air Title V Facility, Title IV (Phase II Acid Rain)",1282004508,EQUUS POWER 1 LP,EQUUS FREEPORT POWER GENERATING STATION,289 BUFFALO AVE,FREEPORT,11520,KENNETH FORD,,,"A, GG",U-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR), WATER INJECTION","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,1282200111,FORMED PLASTICS INC,FORMED PLASTICS,207 STONEHINGE LN,CARLE PLACE,11514,PATRICK K. LONG,,,,"R-00001, T-00001","FABRIC FILTER, MAT OR PANEL FILTER","DICHLOROMETHANE, HAP, HEXANE, PROPENENITRILE, TOLUENE, VOC",,,,,,,,
Air Title V Facility,1282200481,NATIONAL GRID GENERATION LLC,GLENWOOD COMBUSTION TURBINE FACILITY,SHORE RD,GLENWOOD LANDING,11547,PAUL A LYNCH,,,,"U-00020, U-00021",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1282200573,U S MERCHANT MARINE ACADEMY,UNITED STATES MERCHANT MARINE ACADEMY,300 STEAMBOAT ROAD,KINGS POINT,11024,CAPT. JOHN JOCHMANS,,,Dc,"1-00BLR, 1-BOATS",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1282201225,TRIUMPH STRUCTURES - LONG ISLAND LLC,AIRCRAFT PROTECTIVE SYSTEMS A DIV OF TRIUMPH STRUCTURES,LI LLC,88 URBAN AVE,,"LEONARD GROSS, MARGARET A KLIEBER-SCHRECK",,"A, A, A, N",,"1-PAINT, 2-ANODZ","CHEMICAL FUME SUPPRESSANT - WETTING, MAT OR PANEL FILTER","CHROMIUM, PARTICULATES, SULFURIC ACID, VOC",,,,,,,,
Air State Facility,1282400112,NORTHROP GRUMMAN CORPORATION,GRUMMAN AEROSPACE MFG PLANT,S OYSTER BAY RD,BETHPAGE,11714,LARRY LESKOVJAN,,,,"1-00VAC, 1-PRSRV, E-I0001",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1282400388,GLOBAL COMPANIES LLC,GLOBAL COMPANIES LLC - GLENWOOD TERMINAL,SHORE & GLENWOOD RDS,GLENWOOD LANDING,11547,HANK M MEYERHOEFER,,BBBBBB,"A, Kb, XX","1-RACK1, 1-TANKS","VAPOR RECOVERY SYS(INCL.CONDENSERS,HOODING, OTHER ENCLOSURES)","1, 1 BIPHENYL, 1,3 DIMETHYL BENZENE, 2-METHYL-PHENOL, BENZENE, BENZENE, (1-METHYLETHYL), ETHYLBENZENE, HAP, HEXANE, METHYL TERTBUTYL ETHER, NAPHTHALENE, PENTANE, 2,2,4-TRIMETHYL-, PHENOL, TOLUENE, VOC",,,,,,,,
Air Title V Facility,1282400455,GLOBAL COMPANIES LLC,GLOBAL COMPANIES - COMMANDER TERMINAL,1 COMMANDER SQ,OYSTER BAY,11771,ANTHONY CASSANDRO,,"BBBBBB, R","A, K, Kb","1-MISCP, 1-RACKS, 1-TANKS","FLOATING ROOF, VAPOR RECOVERY SYS(INCL.CONDENSERS,HOODING, OTHER ENCLOSURES)","HAP, VOC",,,,,,,,
Air State Facility,1282400490,KEYSPAN ENERGY CORP,GLENWOOD BLACK START GT FACILITY,SHORE RD,GLENWOOD LANDING,11547,PAUL A LYNCH,,,,"U-GT011, U-GTS11",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
"Air Title V Facility, Title IV (Phase II Acid Rain)",1282400947,BETHPAGE ENERGY CENTER 3 LLC,TBG COGEN FACILITY,939 S BROADWAY,HICKSVILLE,11801,JULIE A STINEDURF,,,"A, Db, GG","U-00001, U-00002, U-00003",SELECTIVE CATALYTIC REDUCTION (SCR),"AMMONIA, CARBON DIOXIDE, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,1282400947,BETHPAGE ENERGY CENTER 3 LLC,TBG COGEN FACILITY,939 SOUTH BROADWAY,HICKSVILLE,11801,"DONALD NEAL, FORD",,,"A, GG",U-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PM-10",,,,,,,,
Air State Facility,1282401747,STATE UNIVERSITY OF NEW YORK,SUNY OLD WESTBURY,223 STORE HILL RD,OLD WESTBURY,11568,WILLIAM A KIMMINS,,,Dc,"U-00001, U-00002, U-00003",,"PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,1282402055,LONG ISLAND UNIVERSITY,C W POST CAMPUS OF L I UNIVERSITY,720 NORTHERN BLVD,GREENVALE,11548,WILLIAM KIRKER,,,,U-00101,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
"Air Title V Facility, Title IV (Phase II Acid Rain)",1282402146,NATIONAL GRID GLENWOOD ENERGY CENTER LLC,GLENWOOD LANDING ENERGY CENTER,SHORE RD,GLENWOOD LANDING,11547,ROBERT D TEETZ,,,"A, GG",U-CT001,"SELECTIVE CATALYTIC REDUCTION (SCR), STEAM OR WATER INJECTION","AMMONIA, CARBON DIOXIDE, CARBON MONOXIDE, Electrical Output, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1472000342,THE SOUNDCOAT COMPANY INC,SOUNDCOAT CO,1 BURT DR,DEER PARK,11729,"JILL ROSENBLATT, SANDY NENNINGER",,,,"U-00001, U-00002, U-00003, U-00004",CATALYTIC OXIDATION,"HAP, VOC",,,,,,,,
Air State Facility,1472000343,THE LONG ISLAND HOME,THE LONG ISLAND HOME,400 SUNRISE HWY,AMITYVILLE,11701,ROBERT CHESTER,,,,"U-00001, U-00002",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472000355,SUFFOLK COUNTY,BERGEN POINT STP & BERGEN AVE. DOCK,600 BERGEN AVE,W BABYLON,11704,SOUTHWEST SEWER DISTRICT #3,,,O,"U-00001, U-00002, U-00003, U-00004","CATALYTIC AFTERBURNER, CENTRIFUGAL, GAS SCRUBBER (GENERAL, NOT CLASSIFIED), IMPINGEMENT PLATE SCRUBBER, SPRAY TOWER","OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1472000508,AIRCRAFT FINISHING CORP,AIRCRAFT FINISHING CORP,612 RUTGERS RD,NORTH BABYLON,11703,SAMUEL SERIGANO,,"N, T",,"1-PAINT, 2-ACPLT",MAT OR PANEL FILTER,"CHROMIUM, CYANIDE, HAP, PARTICULATES, SULFURIC ACID, VOC",,,,,,,,
Air State Facility,1472000545,PET CREMATORY AGENCY INC,PET CREMATORY AGENCY,164 CABOT STREET,WEST BABYLON,11704,JAMES KATSIKIS,,,,"U-00001, U-00002, U-00003",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,1472000571,AMERICAN ACRYLIC CORP,AMERICAN ACRYLIC CORPORATION,400 SHEFFIELD AVE,WEST BABYLON,11704,TOM ZIEGLER,,,,1-RESIN,,"HAP, METHYL ACRYLIC ACIDMETHYL ESTER, VOC",,,,,,,,
Air State Facility,1472000585,STERICYCLE INC,BIO SYSTEMS PARTNERS PROPERTY,210 SHERWOOD AVE,FARMINGDALE,11735,WILLIAM SWEENEY,,,,,,,,,,,,,,
Air Title V Facility,1472000777,COVANTA BABYLON INC,BABYLON RESOURCE RECOVERY FACILITY,125 GLEAM ST,WEST BABYLON,11704,"ALFRED TARSITANO, MARK O'BRIEN",,,Cb,"1-MBMWC, 2-MBMWC","ACTIVATED CARBON INJECTION, DRY SPRAY ABSORPTION, FABRIC FILTER, SELECTIVE NON-CATALYTIC REDUCTION","2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN, CADMIUM, CARBON MONOXIDE, HYDROGEN CHLORIDE, LEAD, MERCURY, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1472000911,ADVANCED COATING TECHNIQUES INC,ADVANCED COATING TECHNIQUES INC,313 WYANDANCH AVE,NORTH BABYLON,11703,"ANTONIO GAITAN, WILLIAM R STRONG",,N,,"1-PAINT, 2-0ACID, 3-PLATE",,"CHROMIUM, CYANIDE, PARTICULATES, SULFURIC ACID, VOC",,,,,,,,
Air Title V Facility,1472001046,NATIONAL GRID GENERATION LLC,WEST BABYLON GT FACILITY,RAILROAD AVE,WEST BABYLON,11704,PAUL A LYNCH,,,,U-GT001,,"CARBON DIOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472001147,WALNUT PACKAGING INC,WALNUT PACKAGING PROPERTY,450 SMITH ST,EAST FARMINGDALE,11735,JOSE ALVARADO,,KK,,0-00001,,"HAP, VOC",,,,,,,,
Air State Facility,1472001321,STATE UNIVERSITY OF NEW YORK,SUNY FARMINGDALE,ST RTE 110 - 2350 BROADHOLLOW RD,FARMINGDALE,11735,WILLIAM OCONNOR,,,"A, Dc",0-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472001919,LAWRENCE RIPAK CO INC,LAWRENCE RIPAK FACILITY,165 FIELD ST,WEST BABYLON,11704,GALLI ENGINEERING PC,,"A, A, A, N, T, T, T, T",,"1-PAINT, 2-000VD, 3-CADPL, 4-0ACID, 5-PLNT2",MAT OR PANEL FILTER,"CHROMIUM, HAP, PARTICULATES, SULFURIC ACID, VOC",,,,,,,,
Air State Facility,1472002934,CLEAR FLO TECHNOLOGIES INC,CLEAR FLO TECHNOLOGIES/CLEAN & GREEN RECYCLING INC,1110 A ST RTE 109,NORTH LINDENHURST,11757,STEVEN MACCHIO,,ZZZZ,,1-CGKDS,,OXIDES OF NITROGEN,,,,,,,,
"Air Title V Facility, Title IV (Phase II Acid Rain)",1472003061,PINELAWN POWER LLC,PINELAWN POWER,380 PATTON AVE|NEXT TO BABYLON RESOURCE RECOVERY,WEST BABYLON,11704,"CHRIS GOODPASTURE, KENNETH FORD",,,"A, Db, GG",U-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR), STEAM OR WATER INJECTION","AMMONIA, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,1472003670,OVERNIGHT LABELS INC,OVERNIGHT LABELS INC,151-15 W INDUSTRY CT,DEER PARK,11729,DONALD EARL,,,,U-00001,,VOC,,,,,,,,
Air Title V Facility,1472200030,TOWN OF BROOKHAVEN,BROOKHAVEN LANDFILL & RECYCLING AREA,350 HORSEBLOCK RD,YAPHANK,11980,PAUL M ROTH,,,,"0-0CD56, 0-MSW14, E-FLARE, P-FLARE, W-DCHPR",FLARING,"CARBON MONOXIDE, NMOC - LANDFILL USE ONLY, OXIDES OF NITROGEN, PARTICULATES, PM 2.5, PM-10",,,,,,,,
Air Title V Facility,1472200032,U S DEPT OF ENERGY,BROOKHAVEN NATIONAL LABORATORY,53 BELL AVE,UPTON,11973,GERALD GRANZEN,,,"Db, TT","U-61005, U-61006, U-61007, U-COILS, U-FUELS, U-GENER, U-HALON, U-INSIG, U-METAL, U-MVACS, U-PAINT, U-RFRIG, U-SMBLR","FABRIC FILTER, PROCESS GAS RECOVERY, VAPOR LOCK BALANCE RECOVERY SYSTEM, VAPOR RECOVERY SYS(INCL.CONDENSERS,HOODING, OTHER ENCLOSURES)","CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM-10, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,1472200105,NATIONAL GRID GENERATION LLC,HOLTSVILLE GT & LNG FACILITY,180-A MORRIS AVE,HOLTSVILLE,11742,"PAUL A LYNCH, ROBERT D TEETZ",,,,"U-00001, U-00002, U-00003, U-00004, U-00005, U-00006, U-00007, U-00008, U-00009, U-00010, U-00011, U-00012, U-00013, U-00014, U-00015, U-00016, U-00017, U-00018, U-00019, U-00020",,"CARBON DIOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472200105,NATIONAL GRID GENERATION LLC,HOLTSVILLE GT & LNG FACILITY,180-A MORRIS AVE,HOLTSVILLE,11742,"PAUL A LYNCH, ROBERT D TEETZ",,,,"U-00021, U-00025, U-00026, U-00027",,,,,,,,,,
"Air Title V Facility, Title IV (Phase II Acid Rain)",1472200107,NATIONAL GRID GENERATION LLC,PORT JEFFERSON POWER STATION,BEACH ST,PORT JEFFERSON,11777,PAUL A LYNCH,,,,"U-00001, U-00002, U-00003, U-GT001, U-GT0S1",ELECTROSTATIC PRECIPITATOR,"CARBON DIOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472200108,NATIONAL GRID GENERATION LLC,WADING RIVER GT FACILITY,NORTH COUNTRY RD,SHOREHAM,11786,PAUL A LYNCH,,,GG,"U-GT007, U-GT008, U-GT009, U-GT013, U-GT014",,"CARBON DIOXIDE, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
,1472200112,REGENCY FOREST PET MEMORIAL CEMETERY,THE REGENCY FOREST PET MEMORIAL CEMETERY,760 MIDDLE COUNTRY RD,MIDDLE ISLAND,11953,,,,,0-00001,,PARTICULATES,,,,,,,,
Air State Facility,1472200243,STATE UNIVERSITY OF NEW YORK,SUNY AT STONY BROOK,NICOLLS RD - WEST SIDE,STONY BROOK,11794,"CLIFFORD KNEE, STATE UNIVERSITY OF NEW YORK",,JJJJJJ,,"U-00001, U-00002, U-00004","CATALYTIC OXIDATION, GRAVITY COLLECTOR","ETHYLENE OXIDE, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1472200263,U S INTERNAL REVENUE SERVICE,US INTERNAL REVENUE ADP CENTER,1040 WAVERLY AVE|SCTM# 200-891-2-9,HOLTSVILLE,11742,MICHAEL POLOCHAK,,,,U-BOILR,,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1472200278,WILLIAM FLOYD UNION FREE SCH DIST,WILLIAM FLOYD JR SR HIGH SCH & FIELDHOUSE,240 MASTIC BEACH RD,MASTIC BEACH,11951,HERBERT HODGE,,,,"U-00001, U-00002, U-00003, U-00004, U-00005, U-00006, U-00007, U-00008, U-00009",,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,1472200557,ST CHARLES HOSPITAL & REHAB CTR,ST CHARLES HOSPITAL,200 BELLE TERRE RD,PORT JEFFERSON,11777,MICHAEL INGOGLIA,,,,U-FAC01,,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472200574,NORTHVILLE INDUSTRIES CORP,"HOLTSVILLE TERMINAL, NORTHVILLE IND CORP",586 UNION AVE,HOLTSVILLE,11742,"RICHARD MARASAK, THOMAS MAUS",,"R, ZZZZ","A, K, Kb, XX","U-00001, U-00002, U-00003, U-00004, U-00005, U-00006","ACTIVATED CARBON ADSORPTION, THERMAL OXIDATION","40 CFR 60-63 - TOTAL ORGANIC COMPOUNDS (TOC), VOC",,,,,,,,
Air State Facility,1472200696,NORTHVILLE INDUSTRIES CORP,SETAUKET TERMINAL - NORTHVILLE IND CORP,19 BELLE MEADE RD,EAST SETAUKET,11733,THOMAS MAUS,,,,"U-00001, U-00002",,VOC,,,,,,,,
Air Title V Facility,1472200799,WEHRAN ENERGY CORP,BROOKHAVEN LANDFILL GAS RECOVERY FACILITY,350 HORSEBLOCK RD,YAPHANK,11980,WEHRAN ENERGY CORP,,ZZZZ,,U-00001,,"NMOC - LANDFILL USE ONLY, OXIDES OF NITROGEN",,,,,,,,
"Air Title V Facility, Title IV (Phase II Acid Rain)",1472200926,NEW YORK POWER AUTHORITY,RICHARD M FLYNN POWER PLANT,607 UNION AVE,HOLTSVILLE,11742,KOLLI M RAO,,,"A, GG",U-00001,"DRY LOW NOx BURNER, STEAM OR WATER INJECTION","CARBON DIOXIDE, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM-10, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,1472200967,GERSHOW RECYCLING CORP,GERSHOW RECYCLING CORP,71 PECONIC AVE,MEDFORD,11763,KEVIN G GERSHOWITZ,,,,"U-00001, U-00002","CATALYTIC REDUCTION, FABRIC FILTER, SINGLE CYCLONE",OXIDES OF NITROGEN,,,,,,,,
Air State Facility,1472201183,SUNDIAL ASPHALT COMPANY INC,SUNDIAL ASPHALT COMPANY INC,56 COMSEWOGUE RD,E SETAUKET,11733,IRISH HALLIWELL,,,I,0-00001,FABRIC FILTER,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472202441,NISSEQUOGUE COGEN PARTNERS,NISSEQUOGUE COGEN PARTNERS PLANT,2099 SUNY@ STONY BROOK,STONY BROOK,11794,"GLEN STOCKHAUSEN, LISA PONGNON",,,"A, GG",1-00001,,"CARBON MONOXIDE, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1472203465,LYDEL BROOKHAVEN ASPHALT CORPORATION,LYDEL BROOKHAVEN ASPHALT FACILITY,19B STIRIZ RD,BROOKHAVEN,11719,SCOTT KUBIK,,,I,"A-00001, A-00002",FABRIC FILTER,PARTICULATES,,,,,,,,
Air State Facility,1472204066,FRAMERICA CORP,FRAMERICA CORP,2 TODD CT,YAPHANK,11980,MURRAY TURNER,,,,"B-00001, B-00002, C-00001","FABRIC FILTER, INCINERATOR AFTERBURNER, SINGLE CYCLONE","CARBON MONOXIDE, FORMALDEHYDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
