permit_type,dec_id,permit_issued_to,facility_name,facility_street,facility_city,facility_zip,facility_contact,facility_description,facility_mact,facility_nsps,emission_units,controls,pollutants,potential_to_emit,emission_unit_description,process_description,monitoring_type,monitoring_frequency,parameter_monitored,upper_permit_limit,lower_permit_limit
"Air Title V Facility, Title IV (Phase II Acid Rain)",1472204133,"SHOREHAM ENERGY, LLC",SHOREHAM ENERGY LLC,227 N COUNTRY RD,SHOREHAM,11786,CHRIS GOODPASTURE,,,"A, GG",U-00001,SELECTIVE CATALYTIC REDUCTION (SCR),"AMMONIA, Electrical Output, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
"Air Title V Facility, Title IV (Phase II Acid Rain)",1472204141,NATIONAL GRID PORT JEFFERSON ENERGY CENTER LLC,PORT JEFFERSON ENERGY CENTER,BEACH ST,PORT JEFFERSON,11777,ROBERT D TEETZ,,,"A, GG",U-GT002,"SELECTIVE CATALYTIC REDUCTION (SCR), STEAM OR WATER INJECTION","AMMONIA, CARBON DIOXIDE, CARBON MONOXIDE, Electrical Output, OXIDES OF NITROGEN, PM-10, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1472204407,ALLEGHENY ENERGY SOLUTIONS INC,J KINGS FOOD SERVICE PROFESSIONALS GEN,700 FURROWS ROAD,HOLTSVILLE,11742,ALLEGHENY ENERGY SOLUTIONS INC,,,,E-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
"Air State Facility, Air Title V Facility, Title IV (Phase II Acid Rain)",1472204426,CAITHNESS LONG ISLAND LLC,CAITHNESS LONG ISLAND ENERGY CENTER,50 ZORN BLVD,SOUTH YAPHANK,11980,"GARY KEEVILL, THOMAS A GRACE",,,A,"U-00001, U-00002, U-00003, U00001","CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PM-10, SULFUR DIOXIDE, SULFURIC ACID, VOC",,,,,,,,
Air State Facility,1472204474,SKYLINE LLC,SKYLINE LLC,COMSEWOGUE RD,EAST SETAUKET,11733,"DANIEL HALLIWELL, FRANK SCHAMBRA",,,,0-00001,,SULFUR DIOXIDE,,,,,,,,
Air State Facility,1472204513,MOUNT PLEASANT CEMETERY & CREMATORY,MOUNT PLEASANT CEMETERY & CREMATORY,1 OLD CEMETERY RD|SCTM 0200-830-02-28.1,CENTER MORICHES,11934,STEPHEN SCERRI,,,,1-PHII1,,PARTICULATES,,,,,,,,
Air Title V Facility,1472400345,NATIONAL GRID GENERATION LLC,EAST HAMPTON GT FACILITY,BUELL LN WEST OF COVE HOLLOW LN,EAST HAMPTON,11937,"PAUL A LYNCH, ROBERT D TEETZ",,,,"U-DG002, U-DG003, U-DG004, U-GT001",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,1472600009,AMERICAN TECHNICAL CERAMICS,AMERICAN TECHNICAL CERAMICS,ONE NORDEN PL AND 10 & 15 STEPAR PL,HUNTINGTON STA,11746,"JANINE FERRANDIZ, KATHY KELLY",,T,,"0-10001, 0-10002, 0-10003, 0-10004, 1-00200, 1-00202, 1-00203, 1-00204, 1-50001, 1-50002, 1-50003, 1-50004, 1-50006, 1-50008, 1-50009, 1-50010, 1-50012, 1-50014, 1-50023, 1-50024, 1-50026, 1-50027, 1-50028, 1-50029","ELECTROSTATIC PRECIPITATOR, FABRIC FILTER",TRICHLOROETHYLENE,,,,,,,,
Air Title V Facility,1472600130,NATIONAL GRID GENERATION LLC,NORTHPORT POWER STATION,WATERSIDE AVE & EATONS NECK RD,NORTHPORT,11768,CATHY WAXMAN,,,D,"U-00001, U-00002, U-00003, U-00004, U-GT001, U-GT0S1",ELECTROSTATIC PRECIPITATOR,"CARBON DIOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1472600157,NEWSDAY LLC,NEWSDAY,235 PINELAWN RD,MELVILLE,11746,JOSEPH MARINO,,,,"1-00BLR, 1-LTHPR",,"SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,1472600237,U S DEPT OF VETERANS AFFAIRS,NORTHPORT VA MEDICAL CENTER,79 MIDDLEVILLE RD.,NORTHPORT,11768,DAVID GOULD,,,,"1-00001, 1-00002, 1-00003",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472600258,POLY-PAK INDUSTRIES INC,POLY-PAK MFG PLANT,125 SPAGNOLI RD,MELVILLE,11747,MICHAEL LOSAK,,KK,,"0-00014, 0-00CFI","CATALYTIC OXIDATION, VAPOR RECOVERY SYS(INCL.CONDENSERS,HOODING, OTHER ENCLOSURES)",VOC,,,,,,,,
Air State Facility,1472600330,WESTHILLS SILICA SAND MINING CO,110 SAND CO,BETHPAGE--SPAGNOLI RD,MELVILLE,11746,"JAMES DEBIS, VIRGIL M PRICE, II",,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,1472600490,110 SAND CO,110 SAND CLEAN FILL DISPOSAL SITE,136 BETHPAGE-SPAGNOLI RD,MELVILLE,11747,JASON GOLDEN,,,,U-00001,"FLARING, GAS SCRUBBER (GENERAL, NOT CLASSIFIED)","PM-10, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,1472600790,TOWN OF HUNTINGTON,HUNTINGTON RESOURCE RECOVERY FACILITY,99 TOWN LINE RD,E NORTHPORT,11731,"KAREN M STEPSUS, SCOTT WHEELER",,,Cb,1-MBMWC,"ACTIVATED CARBON INJECTION, DRY SPRAY ABSORPTION, FABRIC FILTER, SELECTIVE NON-CATALYTIC REDUCTION","2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN, AMMONIA, ARSENIC, BERYLLIUM, CADMIUM, CARBON MONOXIDE, CHROMIUM, FORMALDEHYDE, HYDROGEN CHLORIDE, HYDROGEN FLUORIDE, LEAD, MANGANESE, MERCURY, NICKEL METAL AND INSOLUBLE COMPOUNDS, OXIDES OF NITROGEN, PARTICULATES, PM-10, POLYCHLORINATED BIPHENYL, POLYCYCLIC AROMATIC HYDROCARBONS, SULFUR DIOXIDE, SULFURIC ACID, VANADIUM, VOC, ZINC",,,,,,,,
Air State Facility,1472800111,CRESTWOOD METAL CO,CRESTWOOD METAL COMPANY,1100 LINCOLN AVE,HOLBROOK,11741,WILLIAM GOLDKIND,,RRR,,A-00001,DIRECT FLAME AFTERBURNER,"HAP, PARTICULATES",,,,,,,,
Air Title V Facility,1472800185,TOWN OF ISLIP,ISLIP MCARTHUR RESOURCE RECOVERY FACILITY,4001 VETERANS MEMORIAL HWY,RONKONKOMA,11779,"ANTHONY VARRICHIO, ERIC HOFMEISTER",,,"BBBB, Db","I-00002, I-00012","ACTIVATED CARBON INJECTION, AUXILIARY BURNER, DRY SPRAY ABSORPTION, FABRIC FILTER","2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN, CADMIUM, CARBON MONOXIDE, HYDROGEN CHLORIDE, LEAD, MERCURY, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,1472800245,NYS OFFICE OF MENTAL HEALTH,NYS PILGRIM PSYCHIATRIC CENTER,998 CROOKED HILL RD,WEST BRENTWOOD,11717,"A SCOTT BARD, BOB RYAN",,JJJJJJ,"A, Dc, IIII",U-00002,,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472800618,ALADDIN PACKAGING LLC,ALADDIN PACKAGING,40 RANICK RD,HAUPPAUGE,11788,ABE MANDEL,,,,0-000FP,CATALYTIC AFTERBURNER WITH HEAT,VOC,,,,,,,,
Air Title V Facility,1472800628,ISLIP RESOURCE RECOVERY AGENCY,BLYDENBURGH ROAD LANDFILL,440 BLYDENBURGH RD,ISLIP,11751,"ANTHONY VARRICHIO, THOMAS DUDO",,,,"1-MSWLF, 2-CNDLF",,,,,,,,,,
Air Title V Facility,1472801062,DISC GRAPHICS INC,DISC GRAPHICS FACILITY,10 GILPIN AVE,HAUPPAUGE,11788,MOH BACCHUS,,,,"0-00001, 0-00002",,"TOTAL HAP, VOC",,,,,,,,
Air Title V Facility,1472801128,MASON INDUSTRIES INC,MASON INDUSTRIES PROPERTY,350 RABRO DR,HAUPPAUGE,11788,HENRY F SMITH,,,,"0-00001, 0-00002, 000001",BAFFLE,"HAP, PARTICULATES, VOC",,,,,,,,
Air Title V Facility,1472801386,CEDAR GRAPHICS INC,CEDAR GRAPHICS IGI,1700 OCEAN AVE,RONKONKOMA,11779,DONALD JOSEPH,,,,"U-00001, U-00002, U00002",,VOC,,,,,,,,
Air Title V Facility,1472801480,BESTFOODS BAKING COMPANY,ENTENMANN'S BAKERY,1724 FIFTH AVE,BAYSHORE,11706,ROGER DREHER,,,,"U-AIRST, U-OVENS, U-WWTRP",,"BENZENE, DICHLOROBENZENE, ETHYLBENZENE, PARTICULATES, TOLUENE, VOC, XYLENE, M, O & P MIXT.",,,,,,,,
Air Title V Facility,1472803067,NEW YORK POWER AUTHORITY,BRENTWOOD PLANT,WITHIN PILGRIM STATE PROPERTY OFF SAGTIKOS STATE PKWY,ISLIP,,JOHN KAHABKA,,,"A, GG",1-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON DIOXIDE, CARBON MONOXIDE, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
"Air Title V Facility, Title IV (Phase II Acid Rain)",1472803244,EDGEWOOD ENERGY LLC,EDGEWOOD ENERGY LLC,998 CROOKED HILL RD,EDGEWOOD,11717,"CHRIS GOODPASTURE, KENNETH FORD",,,"A, GG",U-00001,"CATALYTIC AFTERBURNER, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON DIOXIDE, CARBON DIOXIDE EQUIVALENTS, OXIDES OF NITROGEN, PM-10, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1472804190,BEMIS COMPANY INC,BEMIS COMPANY INC,100 WILSHIRE BLVD,EDGEWOOD,11717,"ANDRE KRALJ, JESSICA PANZARELLA",,"KK, ZZZZ",,"0-7USTS, 1--EMRP, 1-EMRP, 1-PRINT","CATALYTIC AFTERBURNER WITH HEAT, THERMAL OXIDATION","OXIDES OF NITROGEN, TOTAL HAP, VOC",,,,,,,,
Air State Facility,1472804227,ASTRO ELECTROPLATING INC,ASTRO ELECTROPLATING INC,171 4TH AVE,BAY SHORE,11706,NEIL WEINSTEIN,,N,,U-00001,"SODIUM-ALKALI SCRUBBING, WETTING AGENT - CHEMICAL FUME","AMMONIUM HYDROXIDE, CHROMIC ACID, CHROMIUM(VI), HYDROGEN CHLORIDE, LEAD, NICKEL CHLORIDE, NICKEL METAL AND INSOLUBLE COMPOUNDS, NITRIC ACID, PALLADIUM CHLORIDE (PDC12) (8CI9CI), PARTICULATES, PEROXYDISULFURIC ACID ; DIPOTASSIUM SALT, POTASSIUM CYANIDE, SODIUM CYANIDE, SULFURIC ACID, SULFURIC ACID COPPER(2+)SALT(1:1) CU.H2O4S, SULFURIC ACID, NICKEL(2+) SALT (1:1), TIN",,,,,,,,
Air Title V Facility,1473000001,ADCHEM CORPORATION,ADCHEM CORPORATION,1852 OLD COUNTRY RD,RIVERHEAD,11901,"ADCHEM CORPORATION, JOHN J PUFAHL",,,RR,"U-00001, U-00002","ACTIVATED CARBON ADSORPTION, DIRECT FLAME AFTERBURNER WITH HEAT, FABRIC FILTER, SINGLE CYCLONE",VOC,,,,,,,,
Air State Facility,1473000023,UNITED RIVERHEAD TERMINAL INC,UNITED RIVERHEAD TERMINAL,212 SOUND SHORE RD,RIVERHEAD,11901,"SCOTT KAMM, TIMOTHY D RUTH",,,,"U-S0001, U-S0002, U-S0003, U-S0004, U-S0007",,"NITROGEN OXIDE- (USE 0NY210-00-0), VOC",,,,,,,,
Air State Facility,1473000185,SAWAYA AQUEBOGUE LLC,ALTAIRE PHARMACEUTICALS,311 WEST LN|SCTM 600-066-02-2.1,AQUEBOGUE,11931,MICHAEL SAWAYA,,,,"U-00001, U-00002, U-00003",,SULFUR DIOXIDE,,,,,,,,
Air State Facility,1473001303,OLD CASTLE RETAIL INC,BONSAL AMERICAN,931 BURMAN BLVD. |(4061-701 GRUMMAN BLVD - SCTM#,600-135-1-7.8),,KEN E BROWN,,,,"0-00001, 0-00002, 0-00003, 0-00004, 0-00005",FABRIC FILTER,"PARTICULATES, PM-10, SULFUR",,,,,,,,
Air State Facility,1473001303,OLD CASTLE RETAIL INC,BONSAL AMERICAN,931 BURMAN BLVD. |(4061-701 GRUMMAN BLVD - SCTM#,600-135-1-7.8),,"KEN E BROWN, LANSDALE B WILLIAMS, JR",,,,"0-00001, 0-00002, 0-00003, 0-00004, 0-00005",FABRIC FILTER,"PARTICULATES, PM-10",,,,,,,,
Air State Facility,1473400227,PALL RAI INC,PALL RAI MANUFACTURING COMPANY,225 MARCUS BLVD,HAUPPAUGE,11788,MARK MARCO,,,,1-PALLS,THERMAL OXIDATION,VOC,,,,,,,,
Air State Facility,1473400264,ST CATHERINE OF SIENA MEDICAL CENTER,ST CATHERINE OF SIENA MEDICAL CENTER,50 ROUTE 25A,SMITHTOWN,11787,"JAMES DREVAS, JAMES WILSON",,,,"U-00001, U-00002",CATALYTIC OXIDATION,"ETHYLENE GLYCOL DIMETHYL ETHER, ETHYLENE OXIDE, OXIDES OF NITROGEN",,,,,,,,
Air State Facility,1473400610,SUFFOLK ASPHALT SUPPLY INC,SUFFOLK ASPHALT SUPPLY INC,242 RABRO DR,HAUPPAUGE,11788,"ANTHONY SHAKESBY, JAMES HANEY",,,I,"U-00AP1, U-0FGTV","FABRIC FILTER, FIBERGLASS FILTER","CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,1473400743,CARDINAL LLC,LONG ISLAND STERILIZATION,175 WIRELESS BLVD,HAUPPAUGE,11788,RON KRAMER,,O,,E-00001,"CATALYTIC OXIDATION, WET SCRUBBER",ETHYLENE OXIDE,,,,,,,,
Air State Facility,1473401810,TOWN OF SMITHTOWN,SMITHTOWN MUNICIPAL SERVICES FACILITY,85 OLD NORTHPORT RD,KINGS PARK,11754,"MICHAEL P ENGELMANN, RUSSELL K BARNETT",,,,"U-LNDFL, U-WDCPR",FLARING,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,1473402102,NYS OFFICE OF GENERAL SERVICES,PERRY B DURYEA JR STATE OFFICE BUILDING,250 VETERANS MEMORIAL HWY,HAUPPAUGE,11788,WARREN YOUNG,,,JJJJ,"U-00001, U-00002",CATALYTIC REDUCTION,"CARBON MONOXIDE, OXIDES OF NITROGEN, VOC",,,,,,,,
Air State Facility,1473402210,JOSH PACKAGING INC,JOSH PACKAGING INC,245 MARCUS BLVD,HAUPPAUGE,11788,NEJAT RAHMANI,,,,U-00001,,"HAP, VOC",,,,,,,,
Air State Facility,1473402257,KETCHAM SUPPLY INC,KETCHAM SUPPLY INC,140 OLD NORTHPORT RD,KINGS PARK,11754,TOBY CARLSON,,ZZZZ,"I, JJJJ, OOO","1-CRUSH, 1-MIXER",FABRIC FILTER,"OXIDES OF NITROGEN, PARTICULATES, VOC",,,,,,,,
Air State Facility,1473600387,SOUTHAMPTON HOSPITAL,SOUTHAMPTON HOSPITAL,240 MEETING HOUSE LN,SOUTHAMPTON,11968,JOHN L LOETSCHER,,,,U-00001,,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1473600678,JOHN T MONTECALVO INC,JOHN T MONTECALVO INC,1217 SPEONK RIVERHEAD RD,SPEONK,11972,"JOHN MONTECALVO, JR",,,I,"0-00001, 0-00002",FABRIC FILTER,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,1473601438,NATIONAL GRID GENERATION LLC,SOUTHAMPTON GT FACILITY,DAVID WHITES LN,SOUTHAMPTON,11968,PAUL A LYNCH,,,,"U-GT001, U-GT0S1",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,1473602523,SUFFOLK ASPHALT SUPPLY INC,SUFFOLK ASPHALT SUPPLY INC,100 ROGERS AVE EXT,WESTHAMPTON BEACH,11978,ANTHONY SHAKESBY,,,I,"A-00020, A-00030",FABRIC FILTER,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,1473603683,BIDE A WEE HOME ASSOCIATION,BIDE A WEE,118 OLD COUNTRY RD,WESTHAMPTON,11977,FRANK PIZZOLO,,,,1-BL500,,PARTICULATES,,,,,,,,
Air State Facility,1473800006,CORAZZINI BROTHERS INC,CORAZZINI BROTHERS INC,67240 RT 25 MAIN RD,GREENPORT,11944,"JOHN J PION, RICHARD CORAZZINI",,,I,0-00001,FABRIC FILTER,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,1473800028,US DEPT OF HOMELAND SECURITY,PLUM ISLAND ANIMAL DISEASE CTR,BUILDING 102: WASTEWATER EFFLUENT DECONTAMINATION,SYSTEM (EDS),,CHARLES WENDEROTH,,,"A, Dc","1-101EO, 1-101WE, 1-109BL, 1-109EG",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,1473800455,NATIONAL GRID GENERATION LLC,SOUTHOLD GT FACILITY,ST RTE 25 - W OF CHAPEL LN,SOUTHOLD,11944,PAUL A LYNCH,,,,"U-GT001, U-GT0S1",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
"Air Title V Facility, Title IV (Phase II Acid Rain)",1473803119,HAWKEYE ENERGY GREENPORT LLC,GREENPORT GENERATING FACILITY,1885 MOORES LN|SCTM # 1001-40-4-1.1,GREENPORT,11944,"JOHN REYNOLDS, MICHAEL J GIARRATANO",,,"A, GG",U-00001,"CATALYTIC REDUCTION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR",,,,,,,,
Air State Facility,1473803206,VILLAGE OF GREENPORT,GREENPORT POWER PLANT,236 THIRD ST,GREENPORT,11944,"ROBERT HARVEY, STEVEN BRAUTIGAM",,,,U-00001,,"CARBON MONOXIDE, OXIDES OF NITROGEN",,,,,,,,
Air State Facility,1473803923,CONNECTICUT MUNICIPAL ELECTRIC ENERGY COOPERATIVE,FISHERS ISLAND UTILITY COMPANY,1866 CENTRAL AVENUE,FISHERS ISLAND,06390,"ROBERT WALL, JR, THOMAS SOLINSKY",,,IIII,U-RICE1,"PARTICULATE TRAP, SELECTIVE CATALYTIC REDUCTION (SCR)","CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, VOC",,,,,,,,
Air State Facility,2600100023,CENTURY TOWER ASSOCIATES NY LLC,CENTURY TOWER ASSOCIATES NY LLC,2600 NETHERLAND AVE,BRONX,10463,DION KEENE,,,,U-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2600100028,TRACEY TOWERS ASSOCIATES,TRACEY TOWERS,20 W MOSHOLU PKWY S,BRONX,10468,DANIEL V DURANTE,,,"A, Dc","U-C0001, UC0001",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2600100031,AMALGAMATED HOUSING CORPORATION,AMALGAMATED HOUSING-130 GALE PL,130 GALE PL,BRONX,10463,PATRICIA J GOLDWATER,,,"A, Dc",A-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2600100202,PROMENADE ASSOCIATES,PROMENADE ASSOCIATES,150 W 225TH ST,NEW YORK,10463,ROBERT VACCARELLO,,,,E-00001,,PARTICULATES,,,,,,,,
Air Title V Facility,2600200055,NYC HEALTH & HOSPITALS CORP,NORTH CENTRAL BRONX HOSPITAL,3424 KOSSUTH AVE,BRONX,10467,"DENNIS STIVELLA, JOHN PETRIELLO",,,"A, Dc","U-00001, U00001",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2600200062,PECKHAM MATERIALS CORP,PECKHAM MATERIALS CORP PLANT # 22,3966 PROVOST AVE,BRONX,10466,ROBERT YAREMKO,,,"A, I","0-FUGIT, 1-DBDDC",FABRIC FILTER,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2600200085,MONTEFIORE MEDICAL CENTER,MONTEFIORE MEDICAL CENTER - NORTH DIVISION,600 E 233RD ST,BRONX,10466,EDWARD PFLEGING,,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2600200105,MONTEFIORE MEDICAL CENTER,MONTEFIORE MEDICAL CTR-111 E 210TH ST,111 E 210TH ST,BRONX,10467,EDWARD PFLEGING,,ZZZZ,"A, Dc, GG","U-00001, U-00002, U-C0003, U00001","CATALYTIC OXIDATION, CATALYTIC REDUCTION, MOVING BED DRY SCRUBBER","CARBON MONOXIDE, ETHYLENE OXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, TOTAL HAP",,,,,,,,
Air State Facility,2600200226,NYC HOUSING AUTHORITY,NYC HA EDENWALD HOUSES-1170 229TH DR SO,1170 229TH DR S,BRONX,10466,CHRIS HAUN,,JJJJJJ,Dc,V-C0001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2600200407,XXXXXX X XXXXXXX,REDA CLEANERS,800 ALLERTON AVE,BRONX,10467,MICHAEL RAGUSA,,,,A-00001,,STODDARD SOLVENT,,,,,,,,
Air State Facility,2600200465,EASTCHESTER HEIGHTS LP,EASTCHESTER HEIGHTS,3480 SEYMOUR AVE,BRONX,10469,DAVID WOODRUFF,,,Dc,"U-00001, U-00002, U-00003, U-00004, U-00005",,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2600300038,RIVERBAY CORP,RIVERBAY CORP-CO-OP CITY,2049 BARTOW AVE,BRONX,10475,BRIAN REARDON,,ZZZZ,"A, Db, Dc, GG, IIII","U-00001, U-00002, U-00003, U-00004, U-00006, U-00007, U00001, U00002, U00003, U00004, U00006","LOW NOX BURNERS, FLUE GAS, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM-10, SULFUR DIOXIDE, SULFURIC ACID, VOC",,,,,,,,
Air State Facility,2600400065,U S DEPT OF VETERANS AFFAIRS,JAMES J PETERS VA MEDICAL CENTER,130 W KINGSBRIDGE RD,BRONX,10468,MICHAEL ONG,,"JJJJJJ, ZZZZ",IIII,"1-00001, 1-00002, 1-00003, 1-00004, 1-00005, 1-00006, 100002, 2-00000, E-00007","GAS SCRUBBER (GENERAL, NOT CLASSIFIED), THERMAL OXIDATION","ETHYLENE OXIDE, OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2600400079,G A L MFG CORP,G.A.L. MANUFACTURING CO - 50 E 153RD ST,50 E 153RD ST,BRONX,10451,KERMIT HOFFMAN,,T,,"0-0000C, 0-0000D",BAFFLE,"HAP, TRICHLOROETHYLENE, VOC",,,,,,,,
Air State Facility,2600400089,CITY UNIVERSITY OF NEW YORK,LEHMAN COLLEGE-BEDFORD PK BLVD W,250 BEDFORD PARK BLVD WEST,BRONX,10468,"MICHAEL A SPATH, RENE M ROTOLO",,"JJJJJJ, ZZZZ","Dc, IIII","U-00002, U-NEW01","VAPOR COLLECTION (STAGE 1), VAPOR COLLECTION (STAGE 2)","GASOLINE, OXIDES OF NITROGEN",,,,,,,,
Air State Facility,2600400092,NYC HEALTH & HOSPITALS CORP,LINCOLN MEDICAL AND MENTAL HEALTH CENTER,234 EAST 149TH ST,BRONX,10451,EDWARD ZAMMETT,,,Dc,"U-00001, U-00002",,"ETHYLENE OXIDE, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2600400099,FORDHAM HILL OWNERS CORP,FORDHAM HILL OWNERS CORP,2421 WEBB AVENUE,BRONX,10468,GILDARDO ARBELAEZ,,,Dc,G-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
