permit_type,dec_id,permit_issued_to,facility_name,facility_street,facility_city,facility_zip,facility_contact,facility_description,facility_mact,facility_nsps,emission_units,controls,pollutants,potential_to_emit,emission_unit_description,process_description,monitoring_type,monitoring_frequency,parameter_monitored,upper_permit_limit,lower_permit_limit
Air State Facility,2600400100,JEWISH HOME AND HOSPITAL FOR AGED,THE JEWISH HOME AND HOSPITAL-BRONX DIVISION,100 WEST KINGSBRIDGE RD,BRONX,10468,"EUGENE HOLLAND, JESUS BAUTISTA",,"JJJJJJ, ZZZZ","Dc, IIII, JJJJ","U-00001, U-00002, U-00003, U-00004, U-00005",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2600400119,INSIGNIA RESIDENTIAL GROUP,EXECUTIVE TOWERS-1020 GRAND CONCOURSE,1020 GRAND CONCOURSE,BRONX,10451,TUDOR REALTY SERVICES CORP,,,,U-C0001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2600400346,NYC DEPT OF CITYWIDE ADMINISTRATIVE SERV,MARIO MERIOLA BRONX CO BLDG,851 GRAND CONCOURSE,BRONX,10451,GEORGE SULTANA,,JJJJJJ,Dc,0-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2600500011,NYC HEALTH & HOSPITALS CORP,NYC-HH - JACOBI MEDICAL CTR,50 EASTCHESTER RD & PELHAM PKWY SOUTH,BRONX,10461,ARTHUR WANEK,,,"A, Dc","U-00001, U-00002, U-00003, U-00004, U00001, U00003",CATALYTIC REDUCTION,"ETHYLENE OXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2600500115,NYS OFFICE OF MENTAL HEALTH,BRONX PSYCHIATRIC CENTER,1500 WATERS PL,BRONX,10461,"A SCOTT BARD, DAVID SCHOTT",,"JJJJJJ, ZZZZ","Dc, IIII","U-NB001, U-NG001",,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2600500115,NYS OFFICE OF MENTAL HEALTH,BRONX PSYCHIATRIC CENTER,1500 WATERS PL,BRONX,10461,"A SCOTT BARD, JAKE KOHENAK",,,,U-EU001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2600500125,WILDLIFE CONSERVATION SOCIETY,BRONX ZOO,2300 SOUTHERN BLVD,BRONX,10460,"BRENDA BURBACH, TRACEY KNUCKLES",,WWWWW,IIII,"1-00001, C-00001, E-00001, G-00001, S-00001",,"ETHYLENE OXIDE, OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2600500133,YESHIVA UNIVERSITY,ALBERT EINSTEIN COLLEGE OF MEDICINE,1300 MORRIS PARK AVE,BRONX,10461,RICHARD CIVITANO,,ZZZZ,"A, Dc, IIII","U-00001, U-00002, U-00003",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2600500139,PARKCHESTER SOUTH CONDOMINIUM,PARKCHESTER SOUTH CONDOMINIUM,2020 E TREMONT AVE,BRONX,10462,"JOSEPH TORTORELLI, VINCENT PANETTIERI",,,,U-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2600500148,BRONX LEBANON HOSPITAL CENTER,BRONX LEBANON HOSPITAL,1650 GRAND CONCOURSE,BRONX,10457,HIRAM TORRES,,,,U-C0000,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2600500179,BRONX LEBANON HOSPITAL CENTER,BRONX LEBANON HOSPITAL CTR,1276 FULTON AVE,BRONX,10456,HIRAM TORRES,,,Dc,"U-001FR, U-FT000",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2600500183,PERRIGO NEW YORK INC,PERRIGO NEW YORK INC-1700 BATHGATE AVE,1700 BATHGATE AVE,BRONX,10457,SOPHIE NAFTALOVICH,,,,"0-70001, 0-70002, 0-70003, 0-70004, 0-71001",FABRIC FILTER,"PARTICULATES, VOC",,,,,,,,
Air Title V Facility,2600500232,ST BARNABAS HOSPITAL,ST BARNABAS HOSPITAL,183RD ST & 3RD AVE,BRONX,10457,"JOHN DIGIROLOMO, MICHAEL CHIAPPONE",,"JJJJJJ, ZZZZ","Dc, IIII","U-00001, U-000E1",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2600500556,FORDHAM UNIVERSITY,FORDHAM UNIVERSITY,441 E FORDHAM RD,BRONX,10458,JOHN D PUGLISI,,ZZZZ,,"1-THBLR, 2-MCBLR, 3-DSPTH",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2600500864,NYC TRANSIT AUTHORITY,NYCT WEST FARMS BUS DEPOT,1100 E 177TH ST,BRONX,10460,JENNIFER WUOTINEN,,"JJJJJJ, ZZZZ",Dc,"U-00001, U-00002, U-00003",,"CARBON DIOXIDE EQUIVALENTS, OXIDES OF NITROGEN",,,,,,,,
Air State Facility,2600600011,STATE UNIVERSITY OF NEW YORK,MARITIME COLLEGE-FORT SCHUYLER,6 PENNYFIELD AVE,BRONX,10465,WILLIAM RUEGER,,JJJJJJ,Dc,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2600700025,NYC DEPT OF ENVIRONMENTAL PROTECTION,NYC-DEP HUNTS PT WPCP,COSTER ST & RYAWA AVE,BRONX,10474,VINCENT SAPIENZA,,,"Dc, IIII","1-BLERS, 2-WWTRE, 3-SLUDG, 4-WDGBR, 5-MISCS, T-BOILE","ACTIVATED CARBON ADSORPTION, WET SCRUBBER","HAP, OXIDES OF NITROGEN, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,2600700130,HESS CORPORATION,HESS CORP - BRONX TERMINAL,1040 E 149TH ST,BRONX,10455,JOHN GEITNER,,,,"U-00001, U-00002, U-00003, U-00004",,"OXIDES OF NITROGEN, VOC",,,,,,,,
Air Title V Facility,2600700190,CONSOLIDATED EDISON COMPANY OF NEW YORK INC,HUNTS POINT AVENUE COMPRESSOR STATION,332 HUNTS POINT AVE,BRONX,10474,FEMI OGUNSOLA,,,"Dc, GG","H-P0005, H-P0006",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2600700245,JAMIE TOWERS HOUSING CO INC,JAMIE TOWERS,2070 SEWARD AVE,BRONX,10473,JAMIE TOWERS HOUSING CO INC,,JJJJJJ,Dc,U-C0001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2600700259,NYC DEPT OF CORRECTION,NYC-DOC - RIKERS ISLAND,17-25 HAZEN ST,EAST ELMHURST,11370,"CURTIS PIERRE, GREGORY MCLAUGHLIN",,,"A, Dc, IIII, KKKK","U-00001, U-00002, U-00003, U-00009, U-00010, U-00011, U00001, U00002, U00003",,"OXIDES OF NITROGEN, PARTICULATES, PM-10, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,2600700356,BOULEVARD STORY LLC,BOULEVARD STORY LLC,2001 STORY AVE,BRONX,10473,,,,,G-00001,,,,,,,,,,
Air State Facility,2600700360,STEVENSON COMMONS ASSOCIATES LP,755 WHITE PLAINS ROAD BUILDING,755 WHITE PLAINS ROAD,BRONX,10473,BARBARA TILLMAN,,JJJJJJ,Dc,"C-00001, C-00002",,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2600700364,UNDERHILL REALTY LLC,LELAND HOUSE,945 UNDERHILL AVE,BRONX,10473,MEIR BOUSKILA,,,Dc,G-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2600700724,NEW YORK POWER AUTHORITY,HELL GATE,E 132ND TO E 134TH ST|LOCUST AVE TO EAST RIVER,BRONX,,JOHN KAHABKA,,,"A, GG",1-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, Electrical Output, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2600700726,NEW YORK POWER AUTHORITY,HARLEM RIVER YARDS PLANT,E 132ND ST & PC/RR R/R,BRONX,10454,JOHN KAHABKA,,,"A, GG",1-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, Electrical Output, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2600700792,NEW YORK POST,THE NEW YORK POST,900 E 132ND ST,BRONX,10454,KRIS SOCIA,,,,"U-00001, U-00002",,"OXIDES OF NITROGEN, VOC",,,,,,,,
Air State Facility,2609900011,NYC DEPT OF ENVIRONMENTAL PROTECTION,CROTON WATER TREATMENT PLANT,VAN COURTLANDT PK S/W GUNHILL RD/JEROME AVE/VAN COURTLANDT PK,E,,"MICHAEL BORSYKOWSKY, NYC DEPT OF ENVIRONMENTAL PROTECTION",,,,1-BLERS,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2610100016,N A P INDUSTRIES INC,NAP - KENT AVENUE FACILITY,667 KENT AVE,BROOKLYN,11249,MORRIS LOWY,,KK,,"0-00CFI, 000CFI",CATALYTIC AFTERBURNER WITH HEAT,"HAP, VOC",,,,,,,,
Air Title V Facility,2610100025,NYC DEPT OF ENVIRONMENTAL PROTECTION,NEWTOWN CREEK WASTEWATER TREATMENT PLANT,329-69 GREENPOINT AVE,BROOKLYN,11222,VINCENT SAPIENZA,,,Dc,"1-BLERS, 2-WWTRE, 3-NSLUD, 3-SLUDG, 4-RESID, 5-MISCS, 6-FLARE, 7-GTURB","ACTIVATED CARBON ADSORPTION, CATALYTIC OXIDATION","HYDROGEN SULFIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, TOTAL HAP, VOC",,,,,,,,
Air Title V Facility,2610100042,CONSOLIDATED EDISON COMPANY OF NEW YORK INC,CON EDISON - HUDSON AVE STATION,1 HUDSON AVE,BROOKLYN,11201,FEMI OGUNSOLA,,,,H-A0005,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2610100042,CONSOLIDATED EDISON COMPANY OF NEW YORK INC,CON EDISON - HUDSON AVE STATION,1 HUDSON AVE,BROOKLYN,11201,FEMI OGUNSOLA,,,,,,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM 2.5, PM-10, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,2610100055,BP PRODUCTS NORTH AMERICA INC,BP PRODUCTS N AMERICA BROOKLYN TERMINAL,125 APOLLO ST,BROOKLYN,11222,"ERIC W SAUERMAN, ROBERT TWORKOWSKI",,"BBBBBB, R, WW, ZZZZ","A, Kb, XX","U-DRACK, U-GRACK, U-TANKS, UGRACK, UTANKS","FLOATING ROOF, VAPOR RECOVERY SYSTEM (VAPORADSORPTION/ABSORPTION UNIT)","BENZENE, HAP, HEXANE, TOLUENE, VOC, XYLENE, M, O & P MIXT.",,,,,,,,
Air Title V Facility,2610100071,BROOKLYN UNION GAS CO,GREENPOINT ENERGY CTR,287 MASPETH AVE,BROOKLYN,11211,CATHY WAXMAN,,,,"0-U534A, 0-U534B, 0-U534C, U-1404A, U-1404B, U-2404A, U-2404B, U-7404A, U-7404B, U-7404C, U-7404D, U-CNG01, U-MTOP1",,"OXIDES OF NITROGEN, VOC",,,,,,,,
Air State Facility,2610100093,UNITED METRO ENERGY CORP,UNITED METRO TERM-498 KINGSLAND AVE,498 KINGSLAND AVE,BROOKLYN,11222,DANIEL M GIANFALLA,,R,"K, XX","0-U2VRU, U-00004, U-00007, U-00008, U-00023, U-00024, U-00025, U-0006A, U-0007A, U-0008A, U-0021A, U-0022A, U-0023A, U-0024A, U-0025A, U-0026A","CONSERVATION VENT, FLOATING ROOF, VAPOR RECOVERY SYS(INCL.CONDENSERS,HOODING, OTHER ENCLOSURES)","GASOLINE, TOTAL HAP, VOC",,,,,,,,
Air Title V Facility,2610100105,ARC TERMINALS NEW YORK HOLDINGS LLC,MOTIVA ENTERPRISES LLC,25 PAIDGE AVE,BROOKLYN,11222,SHAUN KIZEWSKI,,"BBBBBB, R","A, XX","U-00VRU, U-ADTNK, U-GTANK","ACTIVATED CARBON ADSORPTION, FLOATING ROOF","BENZENE, HEXANE, METHYL TERTBUTYL ETHER, TOLUENE, TOTAL HAP, VOC, XYLENE, M, O & P MIXT.",,,,,,,,
Air State Facility,2610100152,AMERICAN SUGAR REFINING INC,AMERICAN SUGAR REFINING INC,266 KENT AVE,BROOKLYN,11211,"DANIEL S MACONE, THE AMERICAN SUGAR REFINING COMPANY INC",,,,,,,,,,,,,,
Air Title V Facility,2610100185,BROOKLYN NAVY YARD COGENERATION PARTNERS,BROOKLYN NAVY YARD COGENERATION PLANT,"BROOKLYN NAVY YARD, 63 FLUSHING AVE|BLDG 41 UNIT #234",BROOKLYN,11205,CHRISTOPHER TRABOLD,,,"A, GG","U-00001, U-00002, U-00003, U-00004","DRY LOW NOx BURNER, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PM-10, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,2610100253,NYC DEPT OF CITYWIDE ADMINISTRATIVE SERV,BROOKLYN SUPREME COURT,360 ADAMS ST,BROOKLYN,11201,JOSEPH WAGNER,,JJJJJJ,Dc,G-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2610100310,NYC HEALTH & HOSPITALS CORP,NYC-HH - CUMBERLAND TREATMENT & DIAGNOSTIC CENTER,100 N PORTLAND AVE,BROOKLYN,11205,DANIEL ARROYO,,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2610100349,NYC ENERGY LLC,NISA ELECTRIC GENERATION PROJECT,BROOKLYN NAVY YARD-WALLABOUT CHANNEL,BROOKLYN,11205,NYC ENERGY LLC,,,"A, GG",0-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2610100369,GMD SHIPYARD CORP,G M D SHIPYARD - BROOKLYN NAVY YARD,BROOKLYN NAVY YARD BLDG 595,BROOKLYN,11205,MICHAEL CRANSTON,,,,U-SC001,,"TOTAL HAP, VOC",,,,,,,,
Air State Facility,2610100371,BROOKLYN NAVY YARD DEVELOPMENT CORP,BROOKLYN NAVY YARD-BLDG 41A 234,BROOKLYN NAVY YARD/BLDGS 41A 234 270 275 121,BROOKLYN,,NICHOLAS A MANN,,,,"0-C0001, 0-C0002, 0-C0003, 0-C0004, 0-C0005",,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2610100381,COGEN CORP,COGEN CORP-111 LIVINGSTON ST,111 LIVINGSTON ST,BROOKLYN,11201,"DAVID MARCUS, LOUIS STAHL",,,,"0-00001, 0-00002","AIR INJECTION, CATALYTIC REDUCTION","OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2610100391,POLYTECHNIC UNIVERSITY,POLYTECHNIC UNIVERSITY,6 METRO TECH CENTER,BROOKLYN,11201,ANNIE CARINO,,,Dc,U-00001,,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2610100393,STATE UNIVERSITY OF NEW YORK,SUNY DOWNSTATE MEDICAL CENTER AT LICH,339 HICKS ST,BROOKLYN,11201,THOMAS V FARRELL,,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2610100458,KENT VILLAGE HOUSING CO INC,541 WYTHE AVENUE BUILDING,541 WYTHE AVENUE,BROOKLYN,11211,JOHN CAMERON,,,,G-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2610100600,CLINTON HILL APARTMENTS OWNERS CORP,201 CLINTON AVE BUILDING,201 CLINTON AVE,BROOKLYN,11205,ED FRIEDMAN,,,Dc,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2610101077,NEW YORK POWER AUTHORITY,N 1ST STREET PLANT,N 1ST ST & RIVER ST,BROOKLYN,,JOHN KAHABKA,,,"A, GG",1-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2610101138,PRATT INSTITUTE,PRATT INSTITUTE HEATING PLANT,200 WILLOUGHBY AVENUE,BROOKLYN,11205,CONRAD MILSTER,,,Dc,U-00001,,,,,,,,,,
Air State Facility,2610101151,LEHIGH PORTLAND CEMENT CO,LEHIGH CEMENT COMPANY,"BROOKLYN NAVY YARD, PIER K|FLUSHING AVENUE & CUMBERLAND",STREET,,JOSEPH LONARDO,,,,"1-ENG01, C-EMENT",PROCESS ENCLOSED (ENCLOSURE),"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2610101278,UNITED BIOFUELS INC,UNITED BIOFUELS INC - 435 GREENPOINT AVE,435 GREENPOINT AVE,BROOKLYN,11222,TIMOTHY D RUTH,,ZZZZ,"Dc, JJJJ","U-000B1, U-000G1, U-0BFPF","REFRIGERATED CONDENSER, TUBE AND SHELL CONDENSER","METHYL ALCOHOL, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2610200004,HESS CORPORATION,HESS CORP - BROOKLYN TERMINAL,722 COURT ST & GOWANUS CREEK,BROOKLYN,11231,OLEG KROTOFF,,,,"U-00001, U-00002, U-00003",,"HAP, OXIDES OF NITROGEN, VOC",,,,,,,,
Air Title V Facility,2610200005,NYC DEPT OF ENVIRONMENTAL PROTECTION,OWLS HEAD WASTEWATER TREATMENT PLANT,6700 SHORE RD,BROOKLYN,11220,"DIANE HAMMERMAN, VINCENT SAPIENZA",,"JJJJJJ, VVV, ZZZZ",,"1-COMBU, 2-WWTRE",ACTIVATED CARBON ADSORPTION,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM 2.5, VOC",,,,,,,,
Air State Facility,2610200010,NYC DEPT OF SANITATION,NYC-DOS HAMILTON AVENUE MTS,HAMILTON AVE & GOWANUS CANAL,BROOKLYN,11232,DENNIS DIGGINS,,,,,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2610200079,NYC TRANSIT AUTHORITY,NYC-TA JACKIE GLEASON BUS DEPOT & 38TH ST YARD,871 5TH AVE,BROOKLYN,11232,FRANCINE MAIBAUER,,ZZZZ,,"U-00001, U-00002, U-00003",FABRIC FILTER,"CARBON DIOXIDE EQUIVALENTS, OXIDES OF NITROGEN, PARTICULATES, VOC",,,,,,,,
Air Title V Facility,2610200086,ASTORIA GENERATING COMPANY LP,NARROWS GENERATING STATION,53RD ST & FIRST AVE|4 WHALE SQUARE,BROOKLYN,11232,LUKE DERYCHOWSKI,,,,"N-A0005, N-A0006",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2610200116,ASTORIA GENERATING COMPANY LP,GOWANUS GENERATING STATION,29TH ST & 2ND AVE,BROOKLYN,11232,DANIEL LACHMAN,,,"A, KKKK",G-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR), WATER INJECTION","AMMONIA, CARBON MONOXIDE, LEAD, OXIDES OF NITROGEN, PARTICULATES, PM 2.5, PM-10, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,2610200482,NEW YORK POWER AUTHORITY,NYPA JOSEPH J SEYMOUR - 23RD ST & 3RD AVE,730 3RD AVE,BROOKLYN,11232,JOHN KAHABKA,,,"A, GG",1-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, Electrical Output, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2610300158,THE NEW YORK METHODIST HOSPITAL,NEW YORK METHODIST HOSPITAL,506 6TH ST,BROOKLYN,11215,EDUARDO LOWE,,,"A, Dc","U-00001, U-00002",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2610300193,,BROOKLYN TECHNICAL HS,29 FT GREENE PL,BROOKLYN,11217,FRANK CARDELLO,,,,C-00001,,,,,,,,,,
Air State Facility,2610300406,BROOKLYN HOSPITAL CENTER,THE BROOKLYN HOSPITAL CENTER,121 DEKALB AVE,BROOKLYN,11201,PAUL WONG,,JJJJJJ,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2610300760,MAIMONIDES MEDICAL CENTER,MAIMONIDES MEDICAL CENTER,4802 TENTH AVE,BROOKLYN,11219,JOSEPH EARL,,,"A, Dc",U-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2610400015,NYC HEALTH & HOSPITALS CORP,NYC-HH - WOODHULL HOSPITAL,760 BROADWAY,BROOKLYN,11206,"JESSE CRAWFORD, NYC DEPT OF HEALTH",,,,U-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2610400132,STATE UNIVERSITY OF NEW YORK,DOWNSTATE MEDICAL CENTER,450 CLARKSON AVE,BROOKLYN,11203,BRIAN PITT,,ZZZZ,"A, Dc, IIII","0-U0001, 0-U0002, 0-U0003, 0-U0004, 0-U0005, 0-U0006, 0U0004, 0U0005",CATALYTIC REDUCTION,"40 CFR 60 SUBPART IIII - NMHC + NOX, CARBON MONOXIDE, ETHYLENE OXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2610400174,BROOKDALE HOSPITAL MEDICAL CENTER,BROOKDALE HOSPITAL MEDICAL CTR,1275 LINDEN BLVD,BROOKLYN,11212,"BROOKDALE HOSPITAL MEDICAL CENTER, WILFRED WILLIAMS",,"JJJJJJ, ZZZZ",IIII,U-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2610400195,CITY UNIVERSITY OF NEW YORK,BROOKLYN COLLEGE,2900 BEDFORD AVE,BROOKLYN,11210,"ALDO ORLANDO, HOWARD N APSAN",,,"A, Dc","U-00001, U-00002, U-00003",,"GASOLINE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,2610400207,ACP BK I LLC,ACP BK I LLC - 630 FLUSHING AVE,630 FLUSHING AVE,BROOKLYN,11206,MANUEL LOPEZ,,,Dc,P-BB000,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2610400249,NYC HEALTH & HOSPITALS CORP,NYC-HH - KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVE,BROOKLYN,11203,"JEVAN SEEPAUL, JOSEPH MULCHAN",,,,"U-00001, U-00002",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2610400257,ATA HOUSING CORP,ATLANTIC PLAZA TOWERS,249 THOMAS S BOYLAND ST,BROOKLYN,11233,KEVIN RAFFERTY,,JJJJJJ,Dc,U-00010,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2610400267,LINDSAY PARK HOUSING CORP,LINDSAY PARK HOUSING CORP,30 MONTROSE AVE,BROOKLYN,11206,JAY SILVERBERG,,,,U-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2610400276,CLINTON HILL APARTMENTS OWNERS CORP,CLINTON HILL APARTMENTS,345 CLINTON AVE,BROOKLYN,11238,ED FRIEDMAN,,,Dc,U-C0001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2610400279,KINGSBROOK JEWISH MEDICAL CENTER,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVE,BROOKLYN,11203,JOSEPH BOTTA,,,,U-C0001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2610400280,LINDSAY PARK HOUSING CORP,LINDSAY PARK HOUSING CORP,31 LEONARD ST,BROOKLYN,11206,JAY SILVERBERG,,,,U-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2610400339,NYS OFFICE OF MENTAL HEALTH,KINGSBORO PSYCHIATRIC CTR,681 CLARKSON AVE,BROOKLYN,11203,A SCOTT BARD,,JJJJJJ,Dc,"U-00001, U-00002",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
