permit_type,dec_id,permit_issued_to,facility_name,facility_street,facility_city,facility_zip,facility_contact,facility_description,facility_mact,facility_nsps,emission_units,controls,pollutants,potential_to_emit,emission_unit_description,process_description,monitoring_type,monitoring_frequency,parameter_monitored,upper_permit_limit,lower_permit_limit
Air State Facility,2610400668,LINDSAY PARK HOUSING CORP,67 MANHATTAN AVE BUILDING,67 MANHATTAN AVE,BROOKLYN,11206,JAY SILVERBERG,,,,U-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2610401298,WYCKOFF HEIGHTS MEDICAL CENTER,WYCKOFF HEIGHTS MEDICAL CENTER,374 STOCKHOLM ST,BROOKLYN,11237,ED GROGAN,,,JJJJ,U-00001,,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, VOC",,,,,,,,
Air State Facility,2610500009,NYC DEPT OF ENVIRONMENTAL PROTECTION,NYC-DEP 26TH WARD WPCP,122-68 FLATLANDS AVE,BROOKLYN,12207,VINCENT SAPIENZA,,ZZZZ,IIII,"1-COMBU, 2-WWTRE","ACTIVATED CARBON ADSORPTION, VAPOR RECOVERY SYSTEM (VAPORADSORPTION/ABSORPTION UNIT), WET SCRUBBER","HAP, OXIDES OF NITROGEN, VOC",,,,,,,,
Air Title V Facility,2610500149,ULTRA FLEX PACKAGING CORP,ULTRA FLEX PKG CORP-975 ESSEX ST,975 ESSEX STREET,BROOKLYN,11208,RONALD BENNETT,,"A, KK",,"U-00001, U-00002, U00001",DIRECT FLAME AFTERBURNER WITH HEAT,"TOTAL HAP, VOC",,,,,,,,
Air State Facility,2610500262,NYC TRANSIT AUTHORITY,NYC-TA EAST NY BUS DEPOT & SHOPS,1 JAMAICA AVE,BROOKLYN,11207,CLARE SAMMON,,ZZZZ,"Dc, IIII","B-00001, C-C0001, E-I0001, G-AS001","VAPOR LOCK BALANCE RECOVERY SYSTEM, VAPOR RECOVERY SYS(INCL.Air Pollution Control Permit Conditions","OXIDES OF NITROGEN, PARTICULATES, VOC",,,,,,,,
Air Title V Facility,2610500263,STARRETT CITY INC,STARRETT CITY POWER PLANT,165 ELMIRA LOOP,BROOKLYN,11239,A SALIM QURESHI,,,,"0-00001, 0-00002, 0-1TANK",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2610500301,KINGS PLAZA JV LLC,KINGS PLAZA TOTAL ENERGY PLANT,5100 KINGS PLZ,BROOKLYN,11234,TERRY WILLIAMS,,,,"0-000CB, 0-000DG",,"OXIDES OF NITROGEN, PARTICULATES, VOC",,,,,,,,
Air State Facility,2610500301,KINGS PLAZA JV LLC,KINGS PLAZA TOTAL ENERGY PLANT,5100 KINGS PLZ,BROOKLYN,11234,TERRY WILLIAMS,,,,,,,,,,,,,,
Air State Facility,2610500695,NYS OFFICE FOR PEOPLE WITH DEVELOPMENTAL DISABILITIES,BROOKLYN DEV DISABILITIES SERVICE OFFICE,888 FOUNTAIN AVE,BROOKLYN,11208,JOSEPH WHITNEY,,"JJJJJJ, ZZZZ","Dc, IIII, JJJJ",U-00001,,OXIDES OF NITROGEN,,,,,,,,
"Air State Facility, Solid Waste Management, Tidal Wetlands, Water Quality Certification",2610600002,NYC DEPT OF SANITATION,NYC-DOS-SOUTH WEST BKLYN MTS,BAY 41 ST & GRAVESEND BAY,BROOKLYN,11214,HARRY SZARPANSKI,,,,,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2610600050,U S DEPT OF VETERANS AFFAIRS,V A MEDICAL CTR - 800 POLY PL,800 POLY PL,BROOKLYN,11209,JAMES T MALLEN,,ZZZZ,"A, IIII","A-00001, B-00001, C-00001, D-00001, X-00001",CATALYTIC OXIDATION,"ETHYLENE OXIDE, OXIDES OF NITROGEN",,,,,,,,
Air Title V Facility,2610700004,NYC DEPT OF ENVIRONMENTAL PROTECTION,NYC-DEP CONEY ISLAND WPCP,2591 KNAPP ST,BROOKLYN,11235,NYC DEPT OF ENVIRONMENTAL PROTECTION,,,,"1-COMBU, 2-WWTRE","ACTIVATED CARBON ADSORPTION, WET SCRUBBER","OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2610700012,NYC HEALTH & HOSPITALS CORP,NYC-HH - CONEY ISLAND HOSPITAL,2601 OCEAN PKWY @ AVE Z,BROOKLYN,11235,DANIEL COLLINS,,,,"U-00001, U-C0001, U-C0002",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2610700012,NYC HEALTH & HOSPITALS CORP,NYC-HH - CONEY ISLAND HOSPITAL,2601 OCEAN PKWY @ AVE Z,BROOKLYN,11235,DANIEL COLLINS,,,,U-TEMP1,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2610700079,NYC TRANSIT AUTHORITY,NYC-TA CONEY ISLAND YARD,2556 MCDONALD AVE @ AVE X,BROOKLYN,11223,FRANCINE MAIBAUER,,,Dc,"1-000SC, 2-00BLR","HIGH EFFICIENCY PARTICULATE AIR FILTER, WATER CURTAIN","OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,2610700141,WARBASSE HOUSES INC,WARBASSE HOUSES & POWER PLANT,2701 WEST 6TH ST,BROOKLYN,11224,ROCHELLE CAPTAN,,,,,,,,,,,,,,
Air State Facility,2610700141,WARBASSE HOUSES INC,WARBASSE HOUSES & POWER PLANT,2701 WEST 6TH ST,BROOKLYN,11224,ROCHELLE CAPTAN,,,"A, Db, IIII","U-FAC01, U-FAC02, U-FAC03, U-FAC04, U-FAC05",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2610700159,CITY UNIVERSITY OF NEW YORK,KINGSBOROUGH COMMUNITY COLLEGE,2001 ORIENTAL BLVD,BROOKLYN,11235,"HOWARD N APSAN, JENNIFER WUOTINEN",,"JJJJJJ, ZZZZ","Dc, JJJJ","U-00003, U-00004, U-00005","VAPOR COLLECTION (STAGE 1), VAPOR COLLECTION (STAGE 2)","GASOLINE, OXIDES OF NITROGEN, VOC",,,,,,,,
Air State Facility,2610700382,TRUMP VILLAGE SECTION 3 INC,TRUMP VILLAGE SECT 3 BOILER PLANT,458-460/464 NEPTUNE AVE,BROOKLYN,11224,MARIANNA GACH,,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2610700396,LUNA PARK HOUSING CORP,LUNA PARK HOUSES,2880 WEST 12TH ST,BROOKLYN,11224,ANTHONY DONADIO,,,Dc,U-C0001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2620100004,NYC TRANSIT AUTHORITY,NYC-TA 207TH STREET OVERHAUL SHOP,3961 10TH AVE,NEW YORK,10034,CLARE SAMMON,,"JJJJJJ, ZZZZ","Dc, IIII, JJJJ",1-00BLR,,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2620100005,THE NEW YORK AND PRESBYTERIAN HOSPITAL,NEW YORK PRESBYTERIAN HOSPITAL,622 W 168TH ST,NEW YORK,10032,JOHN D'ANGELO,,ZZZZ,"A, Db, IIII",U-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2620100030,NYS OFFICE OF MENTAL HEALTH,NYS PSYCHIATRIC INSTITUTE,1051 RIVERSIDE DR,NEW YORK,10032,"A SCOTT BARD, PETER REYNOLDS",,"JJJJJJ, ZZZZ","Dc, IIII","U-00003, U-00004",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2620100045,RACHEL BRIDGE CORP,RACHEL BRIDGE CORP,1365 ST NICHOLAS AVE,NEW YORK,10033,JACOB SCHWIMMER,,,"A, Dc",U-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2620100056,TRUSTEES OF COLUMBIA UNIVERSITY IN CITY OF NEW YORK,COLUMBIA UNIVERSITY MEDICAL CENTER,630-650 & 722 W 168TH ST,NEW YORK,10032,JAMES T THOMPSEN,,"JJJJJJ, ZZZZ","Dc, IIII","1--LASK, 1-HAVEN, 1-IRV01, 1-NSR01, 1-PAS01","GAS SCRUBBER (GENERAL, NOT CLASSIFIED)","OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2620200007,NYC DEPT OF ENVIRONMENTAL PROTECTION,NORTH RIVER WASTEWATER TREATMENT PLANT,725 W 135TH ST,NEW YORK,10031,"NYC DEPT OF ENVIRONMENTAL PROTECTION, NYC-DEP NORTH RIVER WPCP",,ZZZZ,"A, Dc, GG, IIII, JJJJ","1--COMB, 1-COGEN, 1COGEN, 2-WWTRE, 2WWTRE",WET SCRUBBER,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM 2.5, PM-10, TOTAL HAP, VOC",,,,,,,,
Air Title V Facility,2620200032,CONSOLIDATED EDISON COMPANY OF NEW YORK INC,CON ED-59TH ST STATION,850 12TH AVE,NEW YORK,10019,FEMI OGUNSOLA,,JJJJJJ,,"5-90005, 5-90020",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, TOTAL HAP",,,,,,,,
Air State Facility,2620200044,CITY UNIVERSITY OF NEW YORK,CITY COLLEGE OF NEW YORK,160 CONVENT AVE,NEW YORK,10031,"HOWARD N APSAN, RICHARD BELGRAVE",,,"A, Dc, IIII","U-00001, U-00002, U-00004, U-00005, U00001, U00004",,"40 CFR 60 SUBPART IIII - NMHC + NOX, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2620200100,ONE LINCOLN PLAZA CONDOMINIUM,ONE LINCOLN PLAZA CONDOMINIUM,1900 BROADWAY,NEW YORK,10023,SEAN ABBOTT,,,,U-C0001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2620200106,RIVERSIDE PARK COMMUNITY LLC,RIVERSIDE PARK COMMUNITY LLC,3333 BROADWAY,NEW YORK,10031,JOSHUA EISENBERG,,,,U-C0001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2620200111,DORCHESTER TOWERS CONDOMINIUM,DORCHESTER TOWERS CONDOMINIUM,155 W 68TH ST,NEW YORK,10023,"ODED ABOODI, RACHEL MAHLER",,JJJJJJ,Dc,E-I0001,,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2620200153,11 WEST 42ND STREET LIMITED PARTNERSHIP,POWER PLANT BUILDING,11 WEST 42ND ST,NEW YORK,10036,JESSICA REEVE,,,,0-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2620200167,TRUSTEES OF COLUMBIA UNIVERSITY IN CITY OF NEW YORK,COLUMBIA UNIVERSITY-410 W 118TH ST,410 W 118TH ST,NEW YORK,10027,GEORGE PECOVIC,,,"A, Dc, KKKK",U-00101,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2620200177,ROCKEFELLER CENTER NORTH INC,TIME AND LIFE BUILDING,111 W 50TH ST,NEW YORK,10020,"JAMES HAVIARIS, RONALD PEREZ",,,,0-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2620200181,P M HOTEL ASSOCIATES LP,LE PARKER MERIDIEN-109 WEST 56TH ST,109 WEST 56TH STREET,NEW YORK,10019,"P M HOTEL ASSOCIATES LP, TIM PHILLIPS",,,,U-BOILR,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2620200548,UNION THEOLOGICAL SEMINARY,UNION THEOLOGICAL SEMINARY,3041 BROADWAY,NEW YORK,10027,"LUFUS UWUSU, XAVIER ORENGO",,JJJJJJ,Dc,,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620200674,ST LUKE'S ROOSEVELT HOSPITAL,ST LUKE'S ROOSEVELT HOSPITAL,1111 AMSTERDAM AVE,NEW YORK,10025,"DAVID MASINI, SAVA CUCU",,,,U-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2620200724,TRUSTEES OF COLUMBIA UNIVERSITY IN CITY OF NEW YORK,COLUMBIA UNIVERSITY,560 RIVERSIDE DR,NEW YORK,10027,"MARK KERMAN, NELSON FALCON",,"JJJJJJ, ZZZZ","Dc, IIII","U-00001, U-00002, U-00003",,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620200802,TEACHERS COLLEGE,TEACHERS COLLEGE CENTRAL UTILITY PLANT,525 W 120TH ST,NEW YORK,10027,ARCHIE MCALLISTER,,,"A, Dc",U-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2620201636,CBS BROADCASTING INC,CBS BROADCASTING INC - 524 WEST 57TH ST,524 WEST 57TH ST,NEW YORK,10019,ALAN W KRUPSKI,,,,"1-GENG5, 1-GENG6, 1-GENG7",,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620201646,AT&T COMMUNICATIONS OF NEW YORK INC,AT&T WEB HOSTING & COMM OPERATIONS,811 10TH AVE,NEW YORK,10019,BARBARA WALDEN,,ZZZZ,IIII,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620201657,BILTMORE TOWER LLC,BILTMORE TOWER LLC,271 WEST 47TH ST,NEW YORK,10036,KIMBERLY CAFARO,,,Dc,U-00001,,,,,,,,,,
Air State Facility,2620201666,1301 PROPERTIES OWNER LP,1301 AVENUE OF THE AMERICAS,1301 AVENUE OF THE AMERICAS,NEW YORK,10019,RALPH DIRUGGIERO,,,,0-000E1,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620201787,TRUSTEES OF COLUMBIA UNIVERSITY IN CITY OF NEW YORK,COLUMBIA UNIVERSITY - MANHATTANVILLE CAMPUS/FACILITIES,UTILITY IMPROVEMENT PROJECT,637 WEST 125TH ST & 615 WEST 131ST ST,,ELMES WILMOUTH,,JJJJJJ,"Dc, IIII","U-00001, U-0TEMP",,"CARBON DIOXIDE EQUIVALENTS, OXIDES OF NITROGEN",,,,,,,,
Air State Facility,2620201788,BANK OF AMERICA NA,BANK OF AMERICA,1111 6TH AVE,NEW YORK,10036,RICHARD VIERA,,,,,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620201816,UTS PROJECT COMPANY HNY-1 LLC,UTS PROJECT COMPANY HNY-1 LLC,1335 AVENUE OF THE AMERICAS,NY,10019,SCOTT WARFIELD,,ZZZZ,JJJJ,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2620300001,NYC HEALTH & HOSPITALS CORP,NYC-HH - HARLEM HOSPITAL,506 LENOX AVE,NEW YORK,10037,MICHAEL ROBERTS,,,IIII,"0-000EG, U-00001",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2620300005,NYC DEPT OF ENVIRONMENTAL PROTECTION,NYC-DEP WARDS ISLAND WPCP,WARDS ISLAND - E SIDE,NEW YORK,10035,"DOUGLAS S GREELEY, VINCENT SAPIENZA",,"JJJJJJ, ZZZZ",IIII,"1-COMBU, 2-WWTRE","ACTIVATED CARBON ADSORPTION, WET SCRUBBER","HAP, OXIDES OF NITROGEN, VOC",,,,,,,,
Air State Facility,2620300017,NYS OFFICE OF MENTAL HEALTH,MANHATTAN PSYCH CTR,600 E 125TH ST,WARDS ISLAND,10035,A SCOTT BARD,,JJJJJJ,"Dc, IIII","U-00001, U-00006, U-00007",,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620300037,RIVERBEND HOUSING CO INC,RIVERBEND HOUSING CO INC,2289 FIFTH AVE,NEW YORK,10037,JOHN CHEN,,,,0-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620300038,ESPLANADE GARDENS INC,ESPLANADE GARDENS INC,101 WEST 147TH STREET,NEW YORK,10039,"BRENDA HUNDLEY, GEORGIA KOKASON",,,"A, Dc","U-C0001, U-C0002",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2620300047,EAST HARLEM PILOT BLOCK HOUSING,TAINO TOWERS-2253 THIRD AVENUE,2253 THIRD AVE,NEW YORK,10035,"LILLIANA BILLINI, MANNY DIAZ",,,,U-C0001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2620400019,CONSOLIDATED EDISON COMPANY OF NEW YORK INC,CON ED-74TH STREET STA,506 E 75TH ST,NEW YORK,10021,FEMI OGUNSOLA,,JJJJJJ,,7-40020,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, TOTAL HAP",,,,,,,,
Air Title V Facility,2620400037,CONSOLIDATED EDISON COMPANY OF NEW YORK INC,CON ED-EAST 60TH STREET STEAM PLANT,514 E 60TH ST,NEW YORK,10022,FEMI OGUNSOLA,,,,6-00002,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2620400058,NYC HEALTH & HOSPITALS CORP,NYC-HH - METROPOLITAN HOSPITAL,1901 1ST AVE,NEW YORK,10029,JOHN TYNDORF,,,,"U-C0001, U-E0001, U-G0001",,"ETHYLENE OXIDE, PARTICULATES, VOC",,,,,,,,
"Air State Facility, Air Title V Facility",2620400059,MOUNT SINAI MEDICAL CENTER,MOUNT SINAI HOSPITAL,1 GUSTAVE L LEVY PL|1450 MADISON AVE,NEW YORK,10029,"MARK A MATTHEWS, SR, SALVATORE J TRANCHINA",,ZZZZ,"A, Dc, IIII","U-B0001, U-C0001","LOW NOX BURNERS, FLUE GAS","OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2620400059,MOUNT SINAI MEDICAL CENTER,MOUNT SINAI HOSPITAL,1 GUSTAVE L LEVY PL|1450 MADISON AVE,NEW YORK,10029,"SALVATORE J TRANCHINA, VALERY BONDARCHUK",,,,U--TEMP,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2620400064,SOCIETY OF NEW YORK HOSPITAL,NY - PRESBYTERIAN HOSPITAL-525 E 68TH ST,525 EAST 68TH ST,NEW YORK,10021,GREGORY J CAMACHO,,ZZZZ,"A, Db, GG","U-00001, U-00002, U00001",CATALYTIC OXIDATION,"ETHYLENE OXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2620400102,RUPPERT HOUSING CORP,RUPPERT HOUSING CORP,220 EAST 93RD STREET,NEW YORK,10128,BARBARA PAYNE,,,,G-00001,,,,,,,,,,
Air Title V Facility,2620400118,ROCKEFELLER UNIVERSITY,ROCKEFELLER UNIVERSITY,1230 YORK AVE,NEW YORK,10021,BRENDAN F BOLGER,,JJJJJJ,"A, Dc",0-43010,,"BENZENE, CHLOROFORM, DIMETHYL SULFIDE, FORMALDEHYDE, HAP, HYDROGEN FLUORIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,2620400127,NYC HEALTH & HOSPITALS CORP,COLER-GOLDWATER MEMORIAL HOSPITAL,1 MAIN ST|ROOSEVELT ISLAND,NEW YORK,10044,GEORGE L SCHMITT,,,,"0-00001, 0-00002",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2620400139,FRANKLIN PLAZA APARTMENTS,FRANKLIN PLAZA APARTMENTS,2085 SECOND AVE,NEW YORK,10029,PAUL RIFKIN,,,,U-C0001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2620400692,CARLYLE CONSTRUCTION CORP,245 EAST 63 STREET BUILDING,245 EAST 63 STREET,NEW YORK,10021,MICHAEL DIMSON,,,,G-00001,,,,,,,,,,
Air State Facility,2620400694,PLAZA 400 OWNERS CORP,PLAZA 400,400 EAST 56 STREET,NEW YORK,10022,PATRICK FREYDBERG,,,,G-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2620400698,TERENCE CARDINAL COOKE HEALTH CARE CENTE,TERENCE CARDINAL COOKE HEALTH CARE CENTE,1249 5 AVENUE,NEW YORK,10029,", ERNESTO WOODLEY",,,,G-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620401380,"SCHNEIDER & SCHNEIDER, INC.",YORKSHIRE TOWERS,305 EAST 86TH STREET,NEW YORK,10028,ANGELO GRIMAN,,JJJJJJ,Dc,E-U0001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620401430,CITY UNIVERSITY OF NEW YORK,HUNTER COLLEGE,695 PARK AVE,NEW YORK,10021,"HOWARD N APSAN, RICARDO FRANCO",,"JJJJJJ, ZZZZ","Dc, IIII",U-C0001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620401499,1199 HOUSING CORPORATION,1199 HOUSING CORPORATION BOILER PLANT,2120 FIRST AVENUE,NEW YORK,10029,"RON BINOE, WILLIAM DAMES",,,Dc,U-00001,,SULFUR DIOXIDE,,,,,,,,
Air State Facility,2620401648,330 MADISON COMPANY LLC,330 MADISON AVENUE GENERATOR PLANT,330 MADISON AVE,NEW YORK,10017,GASTON SILVA,,ZZZZ,IIII,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2620500182,MUTUAL REDEVELOPMENT HOUSES INC,MUTUAL REDEVELOPMENT HOUSES,315 WEST 25TH ST,NEW YORK,10001,BRENDAN KEANY,,,,U-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2620500246,NEW YORK UNIVERSITY,NYU CENTRAL PLANT,251 MERCER ST,NEW YORK,10012,JOSEPH L STERN,,,"A, Dc, KKKK","1-00000, 100000, 2-00000, 200000",LOW NOx BURNER,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2620500331,LONDON TERRACE TOWERS OWNERS INC,LONDON TERRACE TOWERS-470 W 24TH ST,470 WEST 24TH ST,NEW YORK,10011,"BILL MURPHY, MARK STAPLETON",,,Dc,"U-C0001, U-C0002",,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620500335,NYC TRANSIT AUTHORITY,NYCT - MICHAEL J QUILL BUS DEPOT,525 11TH AVE,NEW YORK,10018,CHARLES B BURRUS,,,,"U-00001, U-00002",,"OXIDES OF NITROGEN, PARTICULATES, VOC",,,,,,,,
Air State Facility,2620500339,NYC DEPT OF CITYWIDE ADMINISTRATIVE SERV,MANHATTAN CRIMINAL COURT,100 CENTRE ST,NEW YORK,10013,"DILIP DE, GEORGE SULTANA",,JJJJJJ,,0-96018,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620500432,B BROS BROADWAY REALTY LLC,1385 BROADWAY BLDG,1385 BROADWAY,NEW YORK,10018,DOUGLAS OBERFIELD,,JJJJJJ,Dc,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501565,CITIGROUP GLOBAL MARKETS INC,CITIGROUP GLOBAL MARKETS INC,388/390 GREENWICH ST,NEW YORK,10013,"CHRIS MAGLIANO, THOMAS WELSH",,,,E-39011,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501617,333W34 SLG OWNER LLC,SL GREEN REALTY CORP,333 W 34TH ST,NEW YORK,10001,TINA DEDUSHAJ,,,,"O-OBOIL, O-OEGEN",,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501637,SPRINT COMMUNICATIONS CO,SPRINT,111 8TH AVE,NEW YORK,10011,JERRY F KIDWELL,,,,A-WEB01,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501645,SPRINT COMMUNICATIONS CO,SPRINT - 60 HUDSON STREET,60 HUDSON ST,NEW YORK,10013,"JERRY F KIDWELL, LYNDON FORDE",,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501645,SPRINT COMMUNICATIONS CO,SPRINT - 60 HUDSON STREET,60 HUDSON ST,NEW YORK,10013,JASON LEONE,,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501653,THE BANK OF NEW YORK MELLON CORPORATION,BANK OF NEW YORK MELLON - 101 BARCLAY,101 BARCLAY ST,NEW YORK,10286,"KEVIN ODELL, PAUL MCNULTY",,,ZZZZ,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501682,452 FIFTH OWNERS LLC,HSBC TOWER,1 W 39TH ST|452 FIFTH AVE,NEW YORK,10018,RICHARD TADALDI,,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
