permit_type,dec_id,permit_issued_to,facility_name,facility_street,facility_city,facility_zip,facility_contact,facility_description,facility_mact,facility_nsps,emission_units,controls,pollutants,potential_to_emit,emission_unit_description,process_description,monitoring_type,monitoring_frequency,parameter_monitored,upper_permit_limit,lower_permit_limit
Air State Facility,2620501696,THE NEW YORK TIMES BUILDING LLC,THE NEW YORK TIMES BUILDING LLC,620 EIGHTH AVE,NEW YORK,10018,NORMAN OSTROFF,,,,0-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501736,VORNADO REALTY TRUST,ONE PENN PLAZA LLC,242 W 34TH ST,NEW YORK,10001,STEVEN SONITIS,,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501757,MERRILL LYNCH PIERCE FENNER & SMITH INCORPORATED,MLPF&S INC - 250 VESEY ST,250 VESEY ST,NEW YORK,10281,MAUREEN W ROLAND,,,,G-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620501771,DATAGRYD DATA CENTERS LLC,DATAGRYD DATA CENTERS LLC - 60 HUDSON ST,60 HUDSON ST,NEW YORK,10013,ARTHUR VALHUERDI,,ZZZZ,"IIII, KKKK","E-00001, T-00001",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2620600012,CONSOLIDATED EDISON COMPANY OF NEW YORK INC,CON ED-EAST RIVER GENERATING STATION,701-827 E 14TH ST,NEW YORK,10009,FEMI OGUNSOLA,,"JJJJJJ, ZZZZ","A, Db, GG, IIII","E-R0001, E-R0002, E-R0003, E-R0011","CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, BERYLLIUM, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM-10, SULFUR, SULFUR (S 035), SULFUR DIOXIDE, TOTAL HAP, VOC",,,,,,,,
Air State Facility,2620600032,NYC HEALTH & HOSPITALS CORP,NYC-HH - NEW BELLEVUE HOSPITAL-462 1 AV,462 FIRST AVE,NEW YORK,10016,PATRICK O'BRIEN,,ZZZZ,IIII,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620600053,ONE NY PLAZA CO LLC,NEW YORK PLAZA BUILDING,1 NEW YORK PLZ,NEW YORK,10081,JOSEPH R SYSLO,,ZZZZ,"IIII, JJJJ",U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620601438,U S DEPT OF VETERANS AFFAIRS,NEW YORK HARBOR HEALTHCARE SYSTEM,423 EAST 23RD ST,NEW YORK,10010,,,,,U-00001,"BIOLOGICAL OXIDATION, CATALYTIC OXIDATION",ETHYLENE OXIDE,,,,,,,,
Air State Facility,2620601442,NYC DEPT OF CITYWIDE ADMINISTRATIVE SERV,NYC DCAS - 100 GOLD STREET BOILER PLANT,100 GOLD STREET 10TH FLOOR,NEW YORK,10038,GEORGE SULTANA,,JJJJJJ,Dc,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620601474,NEW WATER STREET CORPORATION,55 WATER ST EMERGENCY GENERATOR SYSTEM,55 WATER ST,NEW YORK,10041,FRANK MAGNANI,,,,U-00001,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2620601492,NEW YORK UNIVERSITY MEDICAL CENTER,NYU LANGONE MEDICAL CENTER,530-560 FIRST AVE,NEW YORK,10016,ROBERT I GROSSMAN,,"JJJJJJ, ZZZZ","A, Db, Db, Db, Dband, Dband, Dband, IIII, KKKK",U-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","CARBON DIOXIDE EQUIVALENTS, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2630100005,STEINWAY & SONS,STEINWAY & SONS - QUEENS FACILITY,1 STEINWAY PL,LONG ISLAND CITY,11105,BILL RIGOS,,JJJJJJ,Dc,"0-000SB, 0-00INS, 0-00MAP, 0-0BOIL, 0-ADMIX, 0-EMGEN, 0-PSTRP",,"FORMALDEHYDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,2630100006,CONSOLIDATED EDISON COMPANY OF NEW YORK INC,CON ED - ASTORIA FACILITY,31-01 20TH AVENUE,ASTORIA,11105,FEMI OGUNSOLA,,,,"A-S0007, A-S0008, A-S0009, A-S0020, A-S0021, A-S0023, A-S005B","FABRIC FILTER, MAT OR PANEL FILTER","GASOLINE, OXIDES OF NITROGEN, VOC",,,,,,,,
Air State Facility,2630100008,NYC DEPT OF ENVIRONMENTAL PROTECTION,NYC-DEP BOWERY BAY WPCP,43-10 BERRIAN BLVD,ASTORIA,11105,VINCENT SAPIENZA,,,"A, Dc","1-BOILR, 2-GENER, 3-WWTRE, 4-SLDGE, 5-WGTRE, 6-GASST","ACTIVATED CARBON ADSORPTION, WET SCRUBBER","CARBON DIOXIDE EQUIVALENTS, HAP, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,2630100065,NYC HEALTH & HOSPITALS CORP,ELMHURST HOSP-79-01 BROADWAY,79-01 BROADWAY,ELMHURST,11373,ROLAND NG,,,,0-U0001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2630100072,ASTORIA ENERGY II LLC,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,17-10 STEINWAY ST,ASTORIA,11105,MICHAEL STOCKSTAD,,,"A, Da, Dc, GG","U-00001, U-00002","CATALYTIC AFTERBURNER, LOW NOx BURNER, SELECTIVE CATALYTIC REDUCTION (SCR), WATER INJECTION","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM-10, SULFUR DIOXIDE, SULFURIC ACID, VOC",,,,,,,,
Air Title V Facility,2630100084,NEW YORK POWER AUTHORITY,POLETTI POWER PROJECT,31-03 20TH AVE,ASTORIA,11105,KOLLI M RAO,,,"A, GG",U-00003,"CATALYTIC OXIDATION, DRY LOW NOx BURNER, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM-10, SULFUR DIOXIDE, SULFURIC ACID, VOC",,,,,,,,
Air State Facility,2630100106,PORT AUTHORITY OF NEW YORK & NEW JERSEY,PORT AUTH OF NY & NJ-LA GUARDIA AIRPORT,GRAND CENTRAL PKWY & 94TH ST,FLUSHING,11371,MARC HELMAN,,,"A, Dc, IIII","U-B0001, U-B0002, U-B0003, U-B0004, U-B0005, U-B0006, U-B0007, U-B0011, U-B0012, U-E0009, U-S0008, U-T0010",,"GASOLINE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,2630100148,PARK CITY ESTATES TENANTS CO,PARK CITY ESTATES TENANTS CO,61-55 98TH ST,QUEENS,11374,CHARLES ZSEBEDICS,,,,U-C0001,,,,,,,,,,
Air Title V Facility,2630100185,ASTORIA GENERATING COMPANY LP,ASTORIA GENERATING STATION,18-01 20TH AVE,ASTORIA,11105,"ANDREW W OLIVER, NATALIA HERNANDEZ",,,Dc,"A-S0001, A-S0002, A-S0003, A-S0004, A-S0005",,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM 2.5, PM-10, SULFUR DIOXIDE, VOC",,,,,,,,
Air Title V Facility,2630100191,ASTORIA GAS TURBINE POWER LLC,ASTORIA GAS TURBINE POWER,31-01 20TH AVE,ASTORIA,11105,"ALLAN FILIPPI, JOHN ROBERTSON",,,"A, KKKK","A-00005, U-00001, U00001","CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM 2.5, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2630100232,LAGUARDIA CORPORATE CENTER ASSOCIATES LLC,BULOVA CORPORATE CENTER,75-20 ASTORIA BLVD,JACKSON HEIGHTS,11370,DAVID BLUMENFELD,,,Dc,"U-00B12, U-00CH6, U-00CH7, U-0CH45, U-0HWB1, U-CH123, U-HWH12",,SULFUR DIOXIDE,,,,,,,,
"Air State Facility, Solid Waste Management, Tidal Wetlands, Water Quality Certification",2630200007,NYC DEPT OF SANITATION,NYC-DOS NORTH SHORE MTS,31ST AVE & 122ND ST,QUEENS,11356,HARRY SZARPANSKI,,,,,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2630200012,NYC DEPT OF ENVIRONMENTAL PROTECTION,TALLMAN ISLAND WASTEWATER TREATMENT PLANT,127-01 POWELLS COVE BLVD,COLLEGE POINT,11356,"DOUGLAS S GREELEY, VINCENT SAPIENZA",,VVV,IIII,"0-6MISC, 1-ENGBL, 2-ENGPU, 3-BLERS, 4-WWTRE, 5-SLUDG, P-AROUD","ACTIVATED CARBON ADSORPTION, FLARING, SELECTIVE CATALYTIC REDUCTION (SCR), WET SCRUBBER","CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, PM-10, SULFUR DIOXIDE, TOTAL HAP, VOC",,,,,,,,
Air State Facility,2630200083,COLLEGE POINT ASPHALT LLC,COLLEGE POINT ASPHALT,120-01 31ST AVE,FLUSHING,11354,"BRIAN MISSBACH, GEORGE FARRAND",,,I,U-00AP1,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2630200138,NYC DEPT OF TRANSPORTATION,HARPER STREET ASPHALT PLANT,30-01 HARPER ST|130-01 NORTHERN BLVD,CORONA,11368,"ANTHONY BORDENCA, BIAGIO CANTATORE",,,"A, I","A-00012, B-00001, D-00001, D00001, G-00123, H-00012, R-00001, R00001","FABRIC FILTER, MULTIPLE CYCLONE W/O FLY ASH INJECTION","CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2630200169,THE NEW YORK TIMES,THE NY TIMES DAILY PRODUCTION FACILITY,1 NEW YORK TIMES PLZ|25-70 WHITESTONE EXPRESSWAY,COLLEGE POINT,11354,NICK D'ANDREA,,"JJJJJJ, ZZZZ",IIII,"U-00002, U-00003, U-PRESS",,"OXIDES OF NITROGEN, VOC",,,,,,,,
Air State Facility,2630200211,WILLETS POINT ASPHALT CORP,WILLETS POINT ASPHALT CORP,32-02 COLLEGE POINT BLVD,FLUSHING,11354,KENNETH TULLY,,,"A, I",U-0NYP1,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2630400024,TC RAVENSWOOD LLC,RAVENSWOOD GENERATING STATION,38-54 VERNON BLVD,QUEENS,11101,KEN YAGER,,ZZZZ,,"U-00010, U-00020, U-00030, U-CT001, U-CT004, U-CT005, U-CT006, U-CT007, U-CT008, U-CT009, U-CT010, U-CT011, U-CT0S1, U-CT0S4, U-CT0S5, U-CT0S6, U-CT0S7, U-CT201, U-CT202, U-CT203, U-CT204, U-CT301, U-CT302, U-CT303, U-CT304, U00010, U00020, U00030, UCT201, UCT202, UCT203, UCT204, UCT301, UCT302, UCT303, UCT304",,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2630400024,TC RAVENSWOOD LLC,RAVENSWOOD GENERATING STATION,38-54 VERNON BLVD,QUEENS,11101,KEN YAGER,,,"A, GG",U-CC001,"CATALYTIC OXIDATION, DRY LOW NOx BURNER, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, BERYLLIUM, CARBON MONOXIDE, OXIDES OF NITROGEN, PM-10, SULFUR DIOXIDE, SULFURIC ACID, VOC",,,,,,,,
Air State Facility,2630400268,SIMSMETAL EAST LLC,SIMSMETAL EAST LLC-QUEENS PLANT,30-27 GREENPOINT AVE,LONG ISLAND CITY,11101,JACK J BERNARDINO,,ZZZZ,IIII,2-00002,,"CARBON MONOXIDE, OXIDES OF NITROGEN",,,,,,,,
Air State Facility,2630400403,QUEENSVIEW INC,QUEENSVIEW INC,21-50 33RD RD,LONG ISLAND CITY,11106,FRANK MARCOVITZ,,,,Q-00001,,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2630400404,BIG SIX TOWERS INC,BIG SIX TOWERS INC,59-55 47TH AVE,WOODSIDE,11377,HENRY A DUBRO,,"JJJJJJ, ZZZZ",,1-STACK,,"CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2630401324,KTN CLEANER INC,ENTERPRISE CLEANERS,37-26 30TH ST,LONG ISLAND CITY,11101,MICHAEL KONG,,M,,A-00001,"ACTIVATED CARBON ADSORPTION, REFRIGERATED CONDENSER","HAP, PERCHLOROETHYLENE",,,,,,,,
Air Title V Facility,2630401377,NEW YORK POWER AUTHORITY,VERNON BLVD PLANT,42-30 VERNON BLVD,QUEENS,,JOHN KAHABKA,,,"A, GG",1-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, Electrical Output, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2630401378,CONSOLIDATED EDISON COMPANY OF NEW YORK INC,RAVENSWOOD STEAM PLANT,38-54 VERNON BLVD,LONG ISLAND CITY,11101,FEMI OGUNSOLA,,JJJJJJ,,"U-BLR13, U-BLR24",,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, TOTAL HAP",,,,,,,,
Air State Facility,2630401422,MEDITERRANEAN FINISHES INC,MEDITERRANEAN FINISHES INC,58-77 57TH ST,QUEENS,11378,COSTAS ARGYRIS,,,,U-00001,,VOC,,,,,,,,
Air State Facility,2630401496,GREEN ASPHALT CO LLC,GREEN ASPHALT CO LLC,37-98 RAILROAD AVE,LONG ISLAND CITY,11101,MICHAEL A CAPASSO,,,"A, I",1-00001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2630401503,CITY UNIVERSITY OF NEW YORK,LAGUARDIA COMMUNITY COLLEGE,31-10 THOMSON AVE,LONG ISLAND CITY,11101,HOWARD N APSAN,,"JJJJJJ, ZZZZ","Dc, IIII","U-00001, U-00002",,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2630500005,BARKER BROS INC,BARKER BROS - RIDGEWOOD,16-66 SUMMERFIELD ST,RIDGEWOOD,11385,KENNETH A DOYLE,,,,"U-00001, U-00009, U-00010, U-00011, U-00012, U-00013","FABRIC FILTER, SINGLE CYCLONE","PARTICULATES, VOC",,,,,,,,
Air State Facility,2630500058,BORO KITCHEN CABINETS INC,BORO KITCHEN CABINETS - 56-06 COOPER AVE,56-06 COOPER AVE,RIDGEWOOD,11207,ANDREW COHEN,,,,"1-SPRAY, 1-WOODW","BAFFLE, FABRIC FILTER, SINGLE CYCLONE, WATER CURTAIN","HAP, VOC",,,,,,,,
Air State Facility,2630600062,CITY UNIVERSITY OF NEW YORK,QUEENS COLLEGE,65-30 KISSENA BLVD,FLUSHING,11367,"HOWARD N APSAN, WILLIAM GRAFFEO",,,"A, Dc","U-00001, U-00002, U-00003","VAPOR COLLECTION (STAGE 1), VAPOR COLLECTION (STAGE 2)","GASOLINE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,2630600064,NEW YORK HOSPITAL MED CTR OF QUEENS,NEW YORK HOSPITAL MEDICAL CTR OF QUEENS,56-45 MAIN ST,FLUSHING,11355,VITO CASSATA,,JJJJJJ,,"B-00001, B-W0001, C-00001",,OXIDES OF NITROGEN,,,,,,,,
"Air State Facility, Air Title V Facility",2630600067,ST JOHN'S UNIVERSITY,ST JOHNS UNIVERSITY,81-50 UTOPIA PKWY,JAMAICA,11432,COLLEEN GREANEY,,,Dc,"U-00004, U-00005, U-00006",,"GASOLINE, OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2630600071,QUEENS FRESH MEADOWS LLC,QUEENS FRESH MEADOWS FACILITY,67-10 192ND ST,FLUSHING,11365,FRANK SPARGIMINO,,,"A, Dc",U-00001,,"OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2630600072,FLUSHING HOSPITAL,FLUSHING HOSPITAL MEDICAL CENTER,44-14 PARSONS BLVD,QUEENS,11355,NEIL PAPPAS,,,,"U-C0001, U-E0001",,"ETHYLENE OXIDE, OXIDES OF NITROGEN",,,,,,,,
Air Title V Facility,2630600111,PARKER MANAGEMENT NEW YORK LLC,PARKER TOWERS,104-40 QUEENS BLVD,FOREST HILLS,11375,"MAHIPAUL DASS, SAMIR CHRAIBI",,,,0-COMB1,,PARTICULATES,,,,,,,,
"Air State Facility, Air Title V Facility",2630700006,EPIC PHARMA LLC,EPIC PHARMA LLC,227-15 N CONDUIT AVE,LAURELTON,11413,MANOJ PATEL,,,,"1-OVNWM, 2-COATG, 3-DRYMH, 4-SEEDS, 5-FLUID","CENTRIFUGAL, FABRIC FILTER, HIGH EFFICIENCY PARTICULATE AIR FILTER, WET SCRUBBER","HAP, HYDROGEN CHLORIDE, PARTICULATES, VOC",,,,,,,,
Air State Facility,2630700216,LONG ISLAND RAIL ROAD CO,LIRR HILLSIDE MAINTENANCE COMPLEX & HOLBAN YARD,93-59 183RD ST,HOLLIS,11423,LEWIS D WUNDERLICH,,,,"1-00BLR, 1-00GAS, 1-00VPI, 1-00WLD, 1-0AGRS, 1-0RUST, 1-ARMSB, 1-PROCE","FABRIC FILTER, HIGH EFFICIENCY PARTICULATE AIR FILTER, VAPOR LOCK BALANCE RECOVERY SYSTEM, VAPOR RECOVERY SYS(INCL.CONDENSERS,HOODING, OTHER ENCLOSURES)","GASOLINE, OXIDES OF NITROGEN, VOC",,,,,,,,
Air State Facility,2630700242,NYS OFFICE OF MENTAL HEALTH,CREEDMOOR PSYCHIATRIC CTR,80-45 WINCHESTER BLVD,QUEENS VILLAGE,11427,"A SCOTT BARD, VICTOR MARSHALL",,"JJJJJJ, ZZZZ","Dc, IIII","U-00003, U-TMP01",,"OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2630700273,ROCHDALE VILLAGE INC,ROCHDALE VILLAGE,132-11 BEDELL ST,QUEENS,11434,"ROCHDALE VILLAGE INC, TED HARRISON",,,,U-C0001,,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air Title V Facility,2630700290,LONG ISLAND JEWISH MEDICAL CENTER,LONG ISLAND JEWISH MEDICAL CENTER-QUEENS,270-05 76TH AVE,NEW HYDE PARK,11040,ROBERT RAIMONDI,,ZZZZ,"Dc, IIII","E-MRGEN, U-000CP, U-GENCP, U-OEGCP",CATALYTIC OXIDATION,"40 CFR 60 SUBPART IIII - HYDROCARBONS, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air Title V Facility,2630700339,NORTH SHORE TOWERS APARTMENTS INC,N SHORE TOWERS APT TOTAL ENERGY PLANT,272-40 GRAND CENTRAL PARKWAY,FLORAL PARK,11005,SALVATORE N CASTRO,,ZZZZ,,"U-FAC01, U-FAC02",,"OXIDES OF NITROGEN, PARTICULATES",,,,,,,,
Air State Facility,2630700339,NORTH SHORE TOWERS APARTMENTS INC,N SHORE TOWERS APT TOTAL ENERGY PLANT,272-40 GRAND CENTRAL PARKWAY,FLORAL PARK,11005,SALVATORE N CASTRO,,,JJJJ,U-FAC03,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2630700486,JAMAICA HOSPITAL MEDICAL CENTER D & T CENTER CORP,JAMAICA HOSPITAL MEDICAL CENTER,8900 VAN WYCK EXPY,JAMAICA,11418,"DAVID R ROSEN, HANS WALDVOGEL",,,,"U-00001, U-00002",ACTIVATED CARBON ADSORPTION,"ETHYLENE OXIDE, OXIDES OF NITROGEN",,,,,,,,
Air State Facility,2630800019,PORT AUTHORITY OF NEW YORK & NEW JERSEY,JFK INTERNATIONAL AIRPORT,JAMAICA BAY,QUEENS,11430,"BERNICE R MALIONE, DENISE BRANCH",,,"Dc, Kb","U-B0002, U-B0003, U-B0004, U-B0006, U-B0007, U-B0008, U-B0009, U-B0010, U-B0011, U-B0012, U-B0013, U-B0014, U-B0015, U-B0016, U-B0017, U-E0019, U-T0020, U-T0021",,"OXIDES OF NITROGEN, VOC",,,,,,,,
Air State Facility,2630800021,NYC DEPT OF ENVIRONMENTAL PROTECTION,JAMAICA WASTEWATER TREATMENT PLANT,150-20 134TH ST,JAMAICA,11430,"ALFONSO R LOPEZ, VINCENT SAPIENZA",,,Dc,"1-BLERS, 2-WWTRE, 3-SLUDG, 4-WGBRN, 5-EMGEN, 5EMGEN","ACTIVATED CARBON ADSORPTION, WET SCRUBBER","OXIDES OF NITROGEN, SULFUR DIOXIDE, TOTAL HAP, VOC",,,,,,,,
Air Title V Facility,2630800096,KIAC PARTNERS,KIAC COGENERATION PLANT-JFK AIRPORT,JFK AIRPORT BLDG 49,JAMAICA,11430,"JASON M GOODWIN, MICHAEL O'BRIEN",,,"A, Db, Dc, GG","U-00001, U-00002, U00001, U00002",SELECTIVE CATALYTIC REDUCTION (SCR),"AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2630800096,KIAC PARTNERS,KIAC COGENERATION PLANT-JFK AIRPORT,BUILDING 49 JFK AIRPORT,JAMAICA,11430,"DONALD NEAL, MIKE URIO",,,"A, GG",3-GT000,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN",,,,,,,,
Air State Facility,2630800202,JAPAN AIRLINES/JLW PROJECT MGMT SERVICES,JFK INTENATIONAL AIRPORT #14,JFK INTL AIRPORT BLDG #14,JAMAICA,11430,RUDOLPH AUSLANDER,,,,"U-B0001, U-B0002, U-E0003",,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2630800513,JAMAICA BAY PEAKING FACILITY LLC,BAYSWATER / JAMAICA BAY PEAKING FACILITY,14-25 BAY 24TH ST,FAR ROCKAWAY,11691,STEFAN J MARTINSEN,,ZZZZ,"A, GG","U-00001, U-00002","CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE",,,,,,,,
Air State Facility,2630800555,AMERICAN AIRLINES INC,AMERICAN AIRLINES INC,JFK INTERNATIONAL AIRPORT,JAMAICA,11430,LUIGI PIERNO,,,Dc,"B-00001, G-00001, H-00001",,"GASOLINE, OXIDES OF NITROGEN, PARTICULATES, SULFUR DIOXIDE, VOC",,,,,,,,
Air State Facility,2630800709,BUCKEYE PIPE LINE CO LP,BUCKEYE PIPELINE - JFK PIPELINE,JFK AIRPORT - W SIDE & E BANK OF BERGEN BASIN,QUEENS,11430,ROBERT CORTOPASSI,,ZZZZ,IIII,U-0BPLG,,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2640100042,380 DEVELOPMENT LLC,MOTORSPORTS ENTERTAINMENT COMPLEX,500 WESTERN AVE,STATEN ISLAND,10303,BRUCE J LINS,,,,U-MVR-1,,,,,,,,,,
Air State Facility,2640100065,CLEAN WATER OF NEW YORK INC,CLEAN WATER OF NEW YORK INC,3249 RICHMOND TERR,STATEN ISLAND,10303,ROBERT PROBST,,,,"1-00DAF, 1-0DDAC",,OXIDES OF NITROGEN,,,,,,,,
Air State Facility,2640100068,CADDELL DRY DOCK & REPAIR CO INC,CADDELL DRY DOCK & REPAIR CO INC-FT BEMENT/FT B'WAY,FOOT OF BEMENT AVE & FOOT OF BROADWAY,STATEN ISLAND,10310,STEVE KALIL,,,,"1-BOILR, 2-ENGNS, 3-REFRB, 4-BARGE, 4BARGE",,"HAP, OXIDES OF NITROGEN, PARTICULATES, VOC",,,,,,,,
Air State Facility,2640100302,RICHMOND MEDICAL CENTER,RICHMOND MEDICAL CENTER,355 BARD AVE,STATEN ISLAND,10310,ERIN PETROSINO,,,,"U-00001, U-00002",,OXIDES OF NITROGEN,,,,,,,,
Air Title V Facility,2640200295,NEW YORK POWER AUTHORITY,POUCH TERMINAL,LYNHURST AVE & EDGEWATER,STATEN ISLAND,10305,JOHN KAHABKA,,,"A, GG",1-00001,"CATALYTIC OXIDATION, SELECTIVE CATALYTIC REDUCTION (SCR)","AMMONIA, CARBON MONOXIDE, OXIDES OF NITROGEN, SULFUR DIOXIDE",,,,,,,,
